# Mean DMX value = -1.056997e-04 
# Uncertainty in average DM = 8.08265e-05 
# Columns: DMXEP DMX_value DMX_var_err DMXR1 DMXR2 DMX_bin 
55478.1076 +1.0106818e-03 1.225e-05 55478.0401 55478.1752 DMX_0045 
55500.0536 +9.8328315e-04 1.264e-05 55499.9967 55500.1105 DMX_0046 
55528.9609 +9.2385151e-04 1.187e-05 55528.9037 55529.0182 DMX_0047 
55673.6005 +8.2125256e-04 1.250e-05 55673.5362 55673.6649 DMX_0048 
55702.4936 +7.4586228e-04 1.393e-05 55702.4381 55702.5490 DMX_0049 
55731.3988 +6.7790526e-04 1.292e-05 55731.3390 55731.4587 DMX_0050 
55758.3148 +6.4940408e-04 1.247e-05 55758.2540 55758.3757 DMX_0051 
55818.1816 +5.8276354e-04 1.234e-05 55818.1220 55818.2413 DMX_0052 
55844.1241 +5.0566052e-04 1.217e-05 55844.0665 55844.1816 DMX_0053 
55912.9191 +3.8211293e-04 1.237e-05 55912.8604 55912.9777 DMX_0054 
55989.7031 +5.8932439e-04 1.339e-05 55989.6435 55989.7627 DMX_0055 
56023.6214 +3.5887911e-04 1.159e-05 56023.5611 56023.6816 DMX_0056 
56057.5124 +2.8442914e-04 2.402e-05 56057.4624 56057.5624 DMX_0057 
56100.4043 +1.9710983e-04 2.622e-05 56100.3459 56100.4627 DMX_0058 
56106.3696 +1.7716223e-04 2.440e-05 56106.3196 56106.4196 DMX_0059 
56140.2807 +7.9514535e-05 2.520e-05 56140.2307 56140.3307 DMX_0060 
56187.2044 +3.0709521e-04 3.282e-04 56187.1460 56187.2629 DMX_0061 
56202.1020 +1.1274684e-05 2.748e-05 56202.0520 56202.1520 DMX_0062 
56236.0282 +6.3199730e-05 2.638e-05 56235.9604 56236.0961 DMX_0063 
56277.9164 +4.3425689e-05 1.494e-05 56277.8528 56277.9800 DMX_0064 
56278.9586 +1.3407204e-05 1.647e-05 56278.8980 56279.0191 DMX_0065 
56280.9050 +1.7618469e-05 1.053e-05 56280.8216 56280.9884 DMX_0066 
56299.8557 +1.1481837e-05 1.500e-05 56299.7974 56299.9140 DMX_0067 
56319.7856 +4.8653775e-05 2.470e-05 56319.7356 56319.8356 DMX_0068 
56326.7474 -3.4364244e-04 6.543e-04 56326.6974 56326.7974 DMX_0069 
56339.7627 +1.4630113e-04 1.336e-05 56339.6810 56339.8444 DMX_0070 
56340.7361 +1.2472777e-04 1.384e-05 56340.6691 56340.8031 DMX_0071 
56360.6873 +1.4997395e-04 2.467e-05 56360.6204 56360.7542 DMX_0072 
56380.6362 +7.1625382e-05 1.313e-05 56380.5770 56380.6953 DMX_0073 
56399.5772 -2.8624589e-05 1.720e-05 56399.5103 56399.6442 DMX_0074 
56417.5182 -6.6844792e-05 1.373e-05 56417.4609 56417.5756 DMX_0075 
56438.4583 -1.4183515e-04 1.305e-05 56438.3980 56438.5186 DMX_0076 
56458.4264 -1.4877892e-04 1.126e-05 56458.3649 56458.4880 DMX_0077 
56479.3693 -1.2957790e-04 1.333e-05 56479.3084 56479.4302 DMX_0078 
56498.3367 -1.0421164e-04 1.594e-05 56498.2747 56498.3988 DMX_0079 
56519.2468 -4.6541196e-05 2.440e-05 56519.1877 56519.3059 DMX_0080 
56538.2086 -9.9125968e-05 1.458e-05 56538.1420 56538.2752 DMX_0081 
56558.1109 -7.3501456e-05 2.529e-05 56558.0528 56558.1690 DMX_0082 
56578.0651 -9.7332158e-05 1.167e-05 56577.9989 56578.1314 DMX_0083 
56599.0479 -1.0936461e-04 1.061e-05 56598.9813 56599.1146 DMX_0084 
56662.8855 -1.3379366e-04 1.375e-05 56662.8128 56662.9583 DMX_0085 
56738.6473 +9.7522948e-06 1.195e-05 56738.5882 56738.7065 DMX_0086 
56853.3428 -1.9628279e-04 1.639e-05 56853.2832 56853.4024 DMX_0087 
56874.2669 -2.4557593e-04 1.091e-05 56874.2070 56874.3267 DMX_0088 
56935.1157 -3.8873533e-04 1.183e-05 56935.0559 56935.1756 DMX_0089 
56954.0401 -4.2437895e-04 1.277e-05 56953.9806 56954.0996 DMX_0090 
56977.9888 -4.9180500e-04 1.047e-05 56977.9295 56978.0482 DMX_0091 
56997.9647 -4.7213335e-04 1.287e-05 56997.9046 56998.0249 DMX_0092 
56998.9410 -4.7498354e-04 1.268e-05 56998.8814 56999.0006 DMX_0093 
57018.8847 -6.0455646e-04 1.059e-05 57018.8253 57018.9442 DMX_0094 
57023.8783 -5.4216024e-04 1.116e-05 57023.8182 57023.9384 DMX_0095 
57030.8509 -6.1665413e-04 1.134e-05 57030.7909 57030.9110 DMX_0096 
57033.8599 -6.6065302e-04 1.304e-05 57033.8005 57033.9194 DMX_0097 
57036.8414 -6.6695630e-04 1.921e-04 57036.7914 57036.8914 DMX_0098 
57050.7836 -1.0026231e-03 4.660e-04 57050.7336 57050.8336 DMX_0099 
57053.7976 -6.1542584e-04 2.309e-05 57053.7386 57053.8567 DMX_0100 
57068.7631 -6.3405544e-04 1.533e-05 57068.7046 57068.8216 DMX_0101 
57069.7612 -6.0429737e-04 1.570e-05 57069.7028 57069.8196 DMX_0102 
57089.7034 -4.1692136e-04 1.105e-05 57089.6453 57089.7616 DMX_0103 
57096.6836 -2.6612638e-04 1.116e-05 57096.6249 57096.7423 DMX_0104 
57098.6952 -3.6930792e-04 1.150e-05 57098.6379 57098.7524 DMX_0105 
57108.6573 -3.3124076e-04 1.196e-05 57108.5945 57108.7201 DMX_0106 
57115.6116 -5.3424449e-04 1.147e-05 57115.5445 57115.6787 DMX_0107 
57116.6342 -5.8058908e-04 1.126e-05 57116.5759 57116.6924 DMX_0108 
57123.6130 -6.1382387e-04 1.789e-05 57123.5545 57123.6716 DMX_0109 
57131.5860 -5.9145109e-04 2.270e-05 57131.5277 57131.6442 DMX_0110 
57137.5630 -6.8850410e-04 1.323e-05 57137.5043 57137.6218 DMX_0111 
57144.5315 -7.2258201e-04 1.155e-05 57144.4666 57144.5964 DMX_0112 
57186.4269 -9.4011992e-04 1.294e-05 57186.3692 57186.4846 DMX_0113 
57187.4375 -9.2482453e-04 1.301e-05 57187.3793 57187.4957 DMX_0114 
57200.3964 -9.5003993e-04 1.260e-05 57200.3381 57200.4546 DMX_0115 
57211.3763 -1.0064838e-03 1.087e-05 57211.3178 57211.4349 DMX_0116 
57223.3241 -1.0063905e-03 1.109e-05 57223.2655 57223.3827 DMX_0117 
57226.3402 -9.5226490e-04 1.466e-05 57226.2819 57226.3985 DMX_0118 
57232.3337 -9.8965988e-04 1.416e-05 57232.2756 57232.3918 DMX_0119 
57239.2576 -1.0332070e-03 1.151e-05 57239.2009 57239.3143 DMX_0120 
57240.2790 -1.0170285e-03 1.126e-05 57240.2206 57240.3373 DMX_0121 
57246.2950 -1.0277611e-03 1.865e-05 57246.2365 57246.3535 DMX_0122 
57260.2306 -1.0109421e-03 1.264e-05 57260.1723 57260.2889 DMX_0123 
57264.2122 -1.0164378e-03 1.188e-05 57264.1537 57264.2707 DMX_0124 
57273.1896 -1.0639042e-03 1.048e-05 57273.1311 57273.2481 DMX_0125 
57293.1309 -1.0450977e-03 1.659e-05 57293.0724 57293.1895 DMX_0126 
57305.1024 -1.0555891e-03 1.293e-05 57305.0344 57305.1705 DMX_0127 
57306.1063 -1.0680630e-03 1.133e-05 57306.0481 57306.1645 DMX_0128 
57322.0679 -1.0914814e-03 2.495e-05 57322.0071 57322.1286 DMX_0129 
57327.0357 -1.0690860e-03 2.512e-05 57326.9774 57327.0940 DMX_0130 
57335.0505 -1.0959074e-03 2.031e-05 57334.9948 57335.1061 DMX_0131 
57344.0075 -1.1010506e-03 1.117e-05 57343.9492 57344.0659 DMX_0132 
57347.9811 -1.1003378e-03 1.092e-05 57347.9228 57348.0393 DMX_0133 
57355.9583 -1.0836239e-03 1.104e-05 57355.8924 57356.0242 DMX_0134 
57357.9163 -2.1109136e-03 7.175e-04 57357.8663 57357.9663 DMX_0135 
57375.9024 -1.1337410e-03 1.236e-05 57375.8443 57375.9606 DMX_0136 
57378.9165 -1.1034994e-03 1.325e-05 57378.8582 57378.9748 DMX_0137 
57385.8829 -1.1221604e-03 1.232e-05 57385.8244 57385.9413 DMX_0138 
57389.8993 -1.1690710e-03 1.114e-05 57389.8411 57389.9575 DMX_0139 
57390.8625 -1.1773699e-03 1.175e-05 57390.8047 57390.9202 DMX_0140 
57408.8574 -1.1296249e-03 1.161e-05 57408.7994 57408.9154 DMX_0141 
57418.7862 -1.1250723e-03 1.775e-05 57418.7281 57418.8443 DMX_0142 
57422.8206 -1.1165706e-03 1.301e-05 57422.7649 57422.8762 DMX_0143 
57501.5693 -1.3006397e-03 1.313e-05 57501.5111 57501.6275 DMX_0144 
57502.5686 -1.3290901e-03 1.086e-05 57502.5105 57502.6266 DMX_0145 
57509.5413 -1.3650695e-03 1.049e-05 57509.4829 57509.5996 DMX_0146 
57516.5343 -1.3548181e-03 1.929e-05 57516.4760 57516.5925 DMX_0147 
57522.5016 -1.3154324e-03 1.564e-05 57522.4432 57522.5599 DMX_0148 
57523.4979 -1.3769188e-03 1.178e-05 57523.4395 57523.5562 DMX_0149 
57530.5329 -1.4474785e-03 1.543e-05 57530.4762 57530.5896 DMX_0150 
57537.4723 -1.4401820e-03 1.209e-05 57537.4140 57537.5306 DMX_0151 
57538.4633 -1.4665305e-03 1.180e-05 57538.4050 57538.5216 DMX_0152 
57558.4611 -1.6244041e-03 1.987e-04 57558.4111 57558.5111 DMX_0153 
57565.3890 -1.5273930e-03 1.409e-05 57565.3305 57565.4476 DMX_0154 
57576.3356 -1.5912422e-03 1.265e-05 57576.2775 57576.3938 DMX_0155 
57588.3369 -1.6503987e-03 1.569e-05 57588.2788 57588.3950 DMX_0156 
57590.3731 -1.3100903e-03 2.356e-04 57590.3231 57590.4231 DMX_0157 
57608.2717 -1.6878280e-03 1.839e-05 57608.2136 57608.3299 DMX_0158 
57612.3057 -1.7529821e-03 2.872e-04 57612.2557 57612.3557 DMX_0159 
57619.2959 -2.0369349e-03 2.636e-04 57619.2459 57619.3459 DMX_0160 
57626.2732 -1.9717631e-03 2.047e-04 57626.2232 57626.3232 DMX_0161 
57627.2312 -1.7300340e-03 1.130e-05 57627.1725 57627.2900 DMX_0162 
57628.2569 -1.7293969e-03 1.190e-05 57628.1989 57628.3149 DMX_0163 
57641.2157 -1.7330839e-03 1.216e-05 57641.1574 57641.2740 DMX_0164 
57647.1888 -1.6901947e-03 1.583e-05 57647.1306 57647.2470 DMX_0165 
57650.1484 -1.6673159e-03 1.759e-04 57650.0984 57650.1984 DMX_0166 
57668.1054 -1.6587887e-03 1.408e-05 57668.0471 57668.1637 DMX_0167 
57669.1038 -1.6621441e-03 2.903e-05 57669.0454 57669.1621 DMX_0168 
57676.1000 -1.6552883e-03 1.210e-05 57676.0397 57676.1603 DMX_0169 
57682.0806 -1.6671885e-03 1.290e-05 57682.0149 57682.1463 DMX_0170 
57689.0985 -1.6456689e-03 1.596e-05 57689.0415 57689.1554 DMX_0171 
57700.0540 -1.6526342e-03 1.279e-05 57699.9959 57700.1121 DMX_0172 
57706.0152 -1.6336134e-03 1.194e-05 57705.9568 57706.0736 DMX_0173 
57717.9773 -1.5991059e-03 1.317e-05 57717.9112 57718.0435 DMX_0174 
57726.9697 -1.5551045e-03 1.503e-04 57726.9121 57727.0273 DMX_0175 
57736.8848 -1.5697652e-03 1.256e-05 57736.8266 57736.9430 DMX_0176 
57741.9399 -1.5439806e-03 1.346e-05 57741.8814 57741.9983 DMX_0177 
57745.9066 -1.5611942e-03 1.416e-05 57745.8484 57745.9648 DMX_0178 
57747.8724 -1.5249112e-03 1.435e-05 57747.8146 57747.9302 DMX_0179 
57761.8862 -1.5059799e-03 1.244e-05 57761.8281 57761.9443 DMX_0180 
57766.8677 -1.4950156e-03 1.256e-05 57766.8092 57766.9262 DMX_0181 
57768.8769 -1.4891216e-03 1.280e-05 57768.8190 57768.9349 DMX_0182 
57772.7977 -1.5112745e-03 1.255e-05 57772.7395 57772.8559 DMX_0183 
57773.8158 -1.4936531e-03 1.234e-05 57773.7264 57773.9053 DMX_0184 
57788.8212 -1.4368310e-03 1.208e-05 57788.7631 57788.8792 DMX_0185 
57795.7822 -1.4230007e-03 1.151e-05 57795.7239 57795.8405 DMX_0186 
57802.7545 -1.3806383e-03 1.123e-05 57802.6964 57802.8127 DMX_0187 
57809.7271 -1.2644068e-03 1.334e-05 57809.6701 57809.7841 DMX_0188 
57810.7152 -1.3089510e-03 1.765e-05 57810.6588 57810.7715 DMX_0189 
57816.6969 -1.2984174e-03 1.212e-05 57816.6395 57816.7542 DMX_0190 
57824.6764 -1.2956307e-03 2.067e-05 57824.6181 57824.7347 DMX_0191 
57845.6474 -1.2482929e-03 1.461e-05 57845.5893 57845.7056 DMX_0192 
57851.5827 -1.3572521e-03 1.220e-05 57851.5248 57851.6406 DMX_0193 
57852.6421 -1.3600236e-03 1.269e-05 57852.5838 57852.7005 DMX_0194 
57866.5971 -1.3601473e-03 1.809e-05 57866.5388 57866.6553 DMX_0195 
57872.5540 -1.3632613e-03 1.319e-05 57872.4959 57872.6121 DMX_0196 
57873.5871 -1.3705315e-03 1.224e-05 57873.5289 57873.6453 DMX_0197 
57887.5474 -1.3723713e-03 1.430e-05 57887.4891 57887.6056 DMX_0198 
57892.5047 -1.3659155e-03 1.295e-05 57892.4478 57892.5617 DMX_0199 
57893.5189 -1.3801550e-03 1.345e-05 57893.4606 57893.5772 DMX_0200 
57894.4737 -1.0951875e-03 2.729e-04 57894.4237 57894.5237 DMX_0201 
57900.4718 -1.2769924e-03 1.163e-05 57900.4136 57900.5300 DMX_0202 
57906.4593 -1.3636588e-03 1.343e-05 57906.4009 57906.5176 DMX_0203 
57913.4365 -1.3614970e-03 1.324e-05 57913.3783 57913.4947 DMX_0204 
57915.4439 -1.3319901e-03 1.185e-05 57915.3853 57915.5024 DMX_0205 
57921.4248 -1.3634172e-03 1.165e-05 57921.3664 57921.4831 DMX_0206 
57926.4341 -1.3778119e-03 1.186e-05 57926.3756 57926.4926 DMX_0207 
57932.4117 -1.3560668e-03 1.352e-05 57932.3535 57932.4699 DMX_0208 
57933.4077 -1.3340028e-03 1.344e-05 57933.3494 57933.4661 DMX_0209 
57942.3311 -1.2974762e-03 1.803e-05 57942.2738 57942.3884 DMX_0210 
57950.3074 -1.3200226e-03 1.564e-05 57950.2439 57950.3710 DMX_0211 
57971.2389 -1.2645332e-03 2.251e-04 57971.1889 57971.2889 DMX_0212 
57977.2320 -1.2989388e-03 1.396e-05 57977.1739 57977.2902 DMX_0213 
57978.2760 -1.3123929e-03 1.397e-05 57978.2178 57978.3342 DMX_0214 
57982.2753 -1.2998280e-03 1.191e-05 57982.2182 57982.3325 DMX_0215 
58450.9450 -4.3828145e-04 2.503e-05 58450.8869 58451.0030 DMX_0216 
58454.9484 -4.3773528e-04 1.407e-05 58454.8904 58455.0064 DMX_0217 
58455.9315 -4.2398909e-04 1.372e-05 58455.8626 58456.0005 DMX_0218 
58462.9138 -4.5557664e-04 1.909e-05 58462.8546 58462.9730 DMX_0219 
58468.8890 -4.4636925e-04 1.362e-05 58468.8290 58468.9489 DMX_0220 
58474.8706 -4.5633850e-04 1.362e-05 58474.8114 58474.9298 DMX_0221 
58475.8921 -4.1474258e-04 1.569e-05 58475.8333 58475.9509 DMX_0222 
58491.8665 -4.5509353e-04 1.137e-05 58491.8068 58491.9261 DMX_0223 
58503.8091 -4.3356588e-04 1.200e-05 58503.7501 58503.8681 DMX_0224 
58510.8041 -4.7291487e-04 1.167e-05 58510.7449 58510.8633 DMX_0225 
58514.8032 -4.7828833e-04 1.166e-05 58514.7452 58514.8613 DMX_0226 
58524.7776 -4.5376489e-04 1.291e-05 58524.7204 58524.8348 DMX_0227 
58531.7560 -4.3315756e-04 1.229e-05 58531.6880 58531.8240 DMX_0228 
58537.7315 -3.7899515e-04 1.915e-05 58537.6735 58537.7895 DMX_0229 
58538.7316 -4.1699646e-04 1.616e-05 58538.6730 58538.7903 DMX_0230 
58545.7271 -3.6035406e-04 1.187e-05 58545.6695 58545.7847 DMX_0231 
58552.7021 -3.4245374e-04 1.280e-05 58552.6436 58552.7606 DMX_0232 
58558.6458 -2.4514947e-04 2.591e-04 58558.5958 58558.6958 DMX_0233 
58560.6679 -3.2393899e-04 1.199e-05 58560.6101 58560.7258 DMX_0234 
58573.6268 -3.3213328e-04 1.189e-05 58573.5672 58573.6864 DMX_0235 
58578.6037 -3.2795907e-04 1.846e-05 58578.5465 58578.6609 DMX_0236 
58587.5935 -2.5892264e-04 1.373e-05 58587.5354 58587.6517 DMX_0237 
58600.5749 +1.9478655e-03 1.385e-03 58600.5249 58600.6249 DMX_0238 
58607.5149 -2.5996992e-04 2.582e-04 58607.4649 58607.5649 DMX_0239 
58615.5069 -6.0314514e-05 3.812e-04 58615.4569 58615.5569 DMX_0240 
58621.5090 -2.0882773e-04 1.362e-05 58621.4485 58621.5694 DMX_0241 
58622.4892 -2.1834935e-04 1.202e-05 58622.4311 58622.5473 DMX_0242 
58629.5050 -2.4234398e-04 1.082e-05 58629.4465 58629.5635 DMX_0243 
58636.4989 +1.2907538e-04 4.011e-04 58636.4489 58636.5489 DMX_0244 
58642.4260 -2.1945422e-04 1.201e-05 58642.3683 58642.4837 DMX_0245 
58643.4577 -1.9407216e-04 1.227e-05 58643.3990 58643.5164 DMX_0246 
58657.4058 -2.2293359e-04 1.148e-05 58657.3475 58657.4642 DMX_0247 
58663.3777 -1.9102165e-04 1.439e-05 58663.3190 58663.4363 DMX_0248 
58676.3533 -2.0721239e-04 1.132e-05 58676.2961 58676.4105 DMX_0249 
58682.3247 -1.4965861e-04 1.350e-05 58682.2663 58682.3831 DMX_0250 
58683.3239 -1.4499465e-04 1.377e-05 58683.2655 58683.3824 DMX_0251 
58689.3221 -1.7095818e-04 1.402e-05 58689.2641 58689.3802 DMX_0252 
58697.3138 -1.6740418e-04 1.202e-05 58697.2552 58697.3723 DMX_0253 
58703.2670 -1.1915873e-04 1.830e-05 58703.2070 58703.3270 DMX_0254 
58711.2586 -1.3432919e-04 1.435e-05 58711.1931 58711.3241 DMX_0255 
58719.2432 -1.4822224e-04 1.148e-05 58719.1847 58719.3018 DMX_0256 
58727.2093 -1.3579986e-04 1.224e-05 58727.1508 58727.2677 DMX_0257 
58728.2120 -1.7075399e-04 1.143e-05 58728.1536 58728.2705 DMX_0258 
58740.1830 -1.0125641e-04 1.406e-05 58740.1164 58740.2496 DMX_0259 
58747.1617 +1.1120695e-04 1.950e-04 58747.1117 58747.2117 DMX_0260 
58748.1462 -9.9965931e-05 1.714e-05 58748.0879 58748.2045 DMX_0261 
58758.1472 -9.8719916e-05 1.561e-05 58758.0887 58758.2057 DMX_0262 
58765.0929 -8.1455690e-05 1.545e-05 58765.0328 58765.1529 DMX_0263 
58771.1068 -5.7634946e-05 1.214e-05 58771.0479 58771.1656 DMX_0264 
58779.0466 -5.6711885e-05 1.180e-05 58778.9869 58779.1062 DMX_0265 
58787.0311 -5.2768919e-05 1.105e-05 58786.9638 58787.0985 DMX_0266 
58793.0446 -1.9765303e-05 1.336e-05 58792.9497 58793.1394 DMX_0267 
58794.0164 +1.0348787e-04 1.852e-04 58793.9579 58794.0749 DMX_0268 
58801.9809 +6.1478180e-05 6.957e-04 58801.9309 58802.0309 DMX_0269 
58808.9601 -3.1022403e-05 1.224e-05 58808.9006 58809.0196 DMX_0270 
58810.9904 -4.2026061e-05 1.394e-05 58810.9321 58811.0487 DMX_0271 
58816.9782 -5.6843433e-05 1.263e-05 58816.9194 58817.0371 DMX_0272 
58822.9599 -3.4036858e-05 1.184e-05 58822.9014 58823.0185 DMX_0273 
58827.9502 +2.5848783e-06 1.353e-05 58827.8917 58828.0088 DMX_0274 
58831.9170 -1.6041748e-05 1.458e-05 58831.8582 58831.9758 DMX_0275 
58833.9320 -3.0719574e-05 1.207e-05 58833.8732 58833.9909 DMX_0276 
58840.8893 -7.1209129e-06 1.205e-05 58840.8304 58840.9482 DMX_0277 
58845.8848 +1.4577407e-05 1.150e-05 58845.8265 58845.9432 DMX_0278 
58849.8711 +3.1960903e-06 1.179e-05 58849.8118 58849.9304 DMX_0279 
58880.7877 +9.7265024e-05 3.780e-05 58880.7314 58880.8440 DMX_0280 
58881.8014 +1.2171384e-04 1.622e-05 58881.7468 58881.8561 DMX_0281 
58888.7804 +2.5598217e-05 9.268e-04 58888.7304 58888.8304 DMX_0282 
58902.7114 +1.3254854e-04 1.217e-05 58902.6564 58902.7664 DMX_0283 
58909.7048 -4.0534523e-04 6.153e-04 58909.6548 58909.7548 DMX_0284 
58922.6863 +2.0227190e-04 2.210e-05 58922.6305 58922.7422 DMX_0285 
58923.7042 +2.1078859e-04 7.835e-05 58923.6492 58923.7591 DMX_0286 
58930.6739 +2.5151778e-04 2.558e-05 58930.6184 58930.7294 DMX_0287 
58937.6496 +2.2058770e-04 1.268e-05 58937.5940 58937.7052 DMX_0288 
58943.6561 +1.9798312e-04 1.280e-05 58943.5963 58943.7159 DMX_0289 
58945.6434 +1.9500682e-04 1.237e-05 58945.5864 58945.7005 DMX_0290 
58950.5934 +2.1927366e-04 1.307e-05 58950.5351 58950.6517 DMX_0291 
58958.6062 +2.1146327e-04 1.249e-05 58958.5479 58958.6645 DMX_0292 
58964.5957 +1.4473150e-04 1.369e-05 58964.5361 58964.6553 DMX_0293 
58979.5321 +1.3342032e-04 1.164e-05 58979.4735 58979.5906 DMX_0294 
58985.5252 +1.6099071e-04 1.971e-05 58985.4664 58985.5841 DMX_0295 
58986.5305 +1.3903523e-04 1.689e-05 58986.4702 58986.5908 DMX_0296 
58992.4890 +1.4359460e-04 1.304e-05 58992.4303 58992.5477 DMX_0297 
59000.4704 +1.3949219e-04 1.236e-05 59000.4120 59000.5288 DMX_0298 
59006.4602 +1.0115414e-04 1.183e-05 59006.4015 59006.5189 DMX_0299 
59007.4599 +1.3573291e-04 1.276e-05 59007.4002 59007.5195 DMX_0300 
59013.4183 +8.2286984e-05 1.193e-05 59013.3596 59013.4771 DMX_0301 
59027.3859 +9.6800823e-05 1.205e-05 59027.3273 59027.4445 DMX_0302 
59030.4016 +8.3546666e-05 1.236e-05 59030.3419 59030.4612 DMX_0303 
59042.3873 +8.1074795e-05 1.442e-05 59042.3291 59042.4454 DMX_0304 
59049.3450 +9.7180228e-05 2.189e-05 59049.2866 59049.4035 DMX_0305 
59051.3541 +8.7738955e-05 2.462e-05 59051.2947 59051.4136 DMX_0306 
59056.3056 +2.3272427e-04 4.801e-05 59056.2486 59056.3627 DMX_0307 
59063.3007 +2.8295455e-05 1.857e-05 59063.2419 59063.3594 DMX_0308 
59070.3020 -3.7549291e-05 1.152e-05 59070.2275 59070.3765 DMX_0309 
