# Mean DMX value = +5.338342e-06 
# Uncertainty in average DM = 3.62914e-05 
# Columns: DMXEP DMX_value DMX_var_err DMXR1 DMXR2 DMX_bin 
57268.0999 -1.7188317e-04 9.503e-06 57268.0401 57268.1597 DMX_0072 
57302.0355 -1.1903568e-04 4.847e-05 57301.9855 57302.0855 DMX_0073 
57306.0337 -1.2434904e-04 7.273e-06 57305.9754 57306.0921 DMX_0074 
57321.9690 -8.0805222e-05 2.400e-05 57321.9128 57322.0253 DMX_0075 
57326.9634 -3.5096438e-05 1.775e-05 57326.9053 57327.0216 DMX_0076 
57331.9265 -9.2774321e-05 1.093e-05 57331.8676 57331.9855 DMX_0077 
57344.9135 -6.3135598e-05 8.064e-06 57344.8511 57344.9759 DMX_0078 
57347.9079 -8.4648468e-05 9.370e-06 57347.8496 57347.9661 DMX_0079 
57351.8905 -3.0009013e-05 1.070e-05 57351.8326 57351.9483 DMX_0080 
57357.8835 -6.5270276e-05 7.589e-06 57357.8196 57357.9475 DMX_0081 
57364.8630 -8.4177347e-05 6.390e-06 57364.7991 57364.9268 DMX_0082 
57374.8491 -3.9295156e-05 6.747e-06 57374.7887 57374.9095 DMX_0083 
57375.8303 +1.0454505e-04 9.064e-06 57375.7721 57375.8884 DMX_0084 
57387.7770 -5.5739395e-05 1.013e-05 57387.7139 57387.8401 DMX_0085 
57390.7902 -5.4444025e-05 9.342e-06 57390.7320 57390.8483 DMX_0086 
57401.7325 +4.6556983e-06 9.467e-06 57401.6747 57401.7904 DMX_0087 
57408.6893 +2.3461796e-05 8.482e-06 57408.6313 57408.7473 DMX_0088 
57415.6678 +7.9512680e-06 8.469e-06 57415.6078 57415.7278 DMX_0089 
57418.7133 -8.3152595e-07 8.758e-06 57418.6548 57418.7718 DMX_0090 
57422.6666 +4.4159168e-06 7.600e-06 57422.6021 57422.7312 DMX_0091 
57429.6659 +9.2050816e-05 3.428e-05 57429.6077 57429.7241 DMX_0092 
57501.4951 -1.8907801e-05 1.620e-05 57501.4354 57501.5548 DMX_0093 
57504.4369 -2.5386442e-05 1.580e-05 57504.3793 57504.4944 DMX_0094 
57512.4511 -4.1075349e-05 8.998e-06 57512.3935 57512.5087 DMX_0095 
57520.4325 +3.2494876e-05 6.984e-05 57520.3825 57520.4825 DMX_0096 
57522.4293 +1.1912374e-05 9.320e-06 57522.3709 57522.4877 DMX_0097 
57529.3776 -2.5807468e-05 1.106e-05 57529.3181 57529.4370 DMX_0098 
57538.3910 -1.6351218e-05 1.780e-05 57538.3326 57538.4494 DMX_0099 
57541.3695 -5.3488820e-05 1.358e-05 57541.3114 57541.4277 DMX_0100 
57548.3537 -6.1397103e-05 1.402e-05 57548.2972 57548.4102 DMX_0101 
57554.3269 -5.4448843e-05 1.371e-05 57554.2683 57554.3856 DMX_0102 
57561.3192 -3.8657161e-05 1.628e-05 57561.2615 57561.3770 DMX_0103 
57565.3146 -2.8014929e-05 1.417e-05 57565.2564 57565.3728 DMX_0104 
57576.2982 -4.9549138e-05 7.262e-06 57576.2401 57576.3562 DMX_0105 
57583.2412 +1.0178629e-04 1.225e-04 57583.1912 57583.2912 DMX_0106 
57588.2649 -5.6727732e-05 9.695e-06 57588.2068 57588.3230 DMX_0107 
57589.2436 -4.6772807e-05 8.121e-06 57589.1846 57589.3027 DMX_0108 
57596.2317 -6.9582082e-05 9.539e-06 57596.1737 57596.2898 DMX_0109 
57608.1989 -4.5304740e-05 1.238e-05 57608.1409 57608.2569 DMX_0110 
57610.1971 -2.8742231e-05 1.631e-05 57610.1374 57610.2569 DMX_0111 
57620.1482 -4.0490820e-05 1.040e-05 57620.0906 57620.2058 DMX_0112 
57626.1466 -4.7927277e-05 9.468e-06 57626.0819 57626.2112 DMX_0113 
57627.1617 -5.6783639e-05 1.677e-05 57627.1042 57627.2191 DMX_0114 
57645.0966 -5.3705049e-05 9.213e-06 57645.0387 57645.1546 DMX_0115 
57650.0743 -7.5641706e-05 2.641e-04 57650.0243 57650.1243 DMX_0116 
57652.0775 -4.2313574e-05 8.005e-06 57652.0185 57652.1365 DMX_0117 
57665.9836 -4.1944143e-05 8.804e-06 57665.9252 57666.0421 DMX_0118 
57668.0324 -4.1792119e-05 9.481e-06 57667.9746 57668.0902 DMX_0119 
57671.0323 -3.9334450e-05 7.417e-06 57670.9746 57671.0901 DMX_0120 
57677.9739 -3.9256234e-05 8.634e-06 57677.9153 57678.0325 DMX_0121 
57684.9820 +4.3473470e-05 8.589e-06 57684.9232 57685.0409 DMX_0122 
57699.9394 -2.9476439e-05 9.013e-06 57699.8813 57699.9976 DMX_0123 
57705.9457 +4.3235429e-06 9.391e-06 57705.8884 57706.0030 DMX_0124 
57706.9075 -2.4126989e-06 8.738e-06 57706.8497 57706.9654 DMX_0125 
57711.9104 +4.9018409e-05 7.735e-06 57711.8525 57711.9684 DMX_0126 
57718.8924 +2.9193117e-06 1.248e-05 57718.8298 57718.9550 DMX_0127 
57736.8468 +4.5842970e-05 1.205e-05 57736.7884 57736.9052 DMX_0128 
57744.8356 +1.4819823e-05 1.056e-05 57744.7771 57744.8942 DMX_0129 
57745.8343 +1.8017102e-05 9.911e-06 57745.7764 57745.8923 DMX_0130 
57753.8122 +5.1179198e-05 1.107e-05 57753.7542 57753.8701 DMX_0131 
57760.7419 +4.2289268e-05 8.791e-06 57760.6784 57760.8055 DMX_0132 
57772.7129 +7.1486671e-05 1.324e-05 57772.6547 57772.7710 DMX_0133 
57774.7338 +7.5364496e-05 1.240e-05 57774.6750 57774.7925 DMX_0134 
57793.6331 +8.7981651e-05 9.423e-06 57793.5638 57793.7024 DMX_0135 
57810.6400 +6.3260471e-05 1.083e-05 57810.5820 57810.6979 DMX_0136 
57816.5858 +7.1742754e-05 1.026e-05 57816.5295 57816.6422 DMX_0137 
57834.5798 +3.3819324e-05 1.183e-05 57834.5217 57834.6380 DMX_0138 
57849.4985 +5.5410394e-05 1.188e-05 57849.4404 57849.5565 DMX_0139 
57866.4912 +2.6241067e-05 1.360e-05 57866.4332 57866.5491 DMX_0140 
57874.4714 +4.2273811e-05 1.220e-05 57874.4134 57874.5295 DMX_0141 
57884.4413 +4.2637304e-05 9.982e-06 57884.3830 57884.4996 DMX_0142 
57894.4109 +5.7133942e-05 1.289e-05 57894.3526 57894.4692 DMX_0143 
57903.3941 +2.7756797e-05 1.190e-05 57903.3370 57903.4511 DMX_0144 
57911.3809 +6.4453861e-05 9.546e-06 57911.3231 57911.4388 DMX_0145 
57915.3712 +9.0718732e-05 1.214e-05 57915.3135 57915.4290 DMX_0146 
57924.3350 +5.1559868e-05 1.092e-05 57924.2768 57924.3932 DMX_0147 
57933.3093 +4.9877267e-05 1.478e-05 57933.2511 57933.3674 DMX_0148 
57942.2976 +7.0663687e-05 1.518e-05 57942.2414 57942.3538 DMX_0149 
57950.2664 +8.6046857e-05 1.638e-05 57950.2090 57950.3239 DMX_0150 
57956.2536 +8.6621343e-05 1.769e-05 57956.1955 57956.3117 DMX_0151 
57958.2513 +9.4140832e-05 1.805e-05 57958.1932 57958.3094 DMX_0152 
57971.2009 -2.3612371e-04 1.847e-04 57971.1509 57971.2509 DMX_0153 
57977.1927 +5.9226340e-05 1.287e-05 57977.1349 57977.2506 DMX_0154 
57978.2042 +5.6086145e-05 2.102e-05 57978.1460 57978.2624 DMX_0155 
57982.1526 +8.9474061e-05 1.141e-05 57982.0947 57982.2104 DMX_0156 
58450.8997 +4.3762098e-05 9.306e-06 58450.8344 58450.9651 DMX_0157 
58454.8761 +7.4982507e-05 9.617e-06 58454.8181 58454.9341 DMX_0158 
58455.8820 +6.0312157e-05 8.303e-06 58455.8234 58455.9407 DMX_0159 
58468.8480 +2.1230280e-05 7.366e-06 58468.7887 58468.9074 DMX_0160 
58474.8300 +2.2705832e-05 7.971e-06 58474.7710 58474.8890 DMX_0161 
58475.8186 +2.5521164e-05 7.513e-06 58475.7607 58475.8766 DMX_0162 
58514.7314 +4.8548794e-05 8.948e-06 58514.6736 58514.7892 DMX_0163 
58529.6805 +6.5979835e-05 1.044e-05 58529.6179 58529.7432 DMX_0164 
58536.6610 +7.3522093e-05 8.920e-06 58536.6014 58536.7206 DMX_0165 
58551.5638 +1.1020831e-04 1.025e-05 58551.5057 58551.6219 DMX_0166 
58558.5780 +2.3390135e-04 1.579e-04 58558.5280 58558.6280 DMX_0167 
58578.5349 +3.6392587e-05 2.110e-05 58578.4769 58578.5928 DMX_0168 
58619.4242 +5.8756270e-05 5.001e-05 58619.3742 58619.4742 DMX_0169 
58622.4192 +1.1454676e-04 8.260e-06 58622.3612 58622.4772 DMX_0170 
58627.4089 +1.2023688e-04 4.255e-05 58627.3437 58627.4740 DMX_0171 
58635.3785 +2.4615743e-05 5.870e-05 58635.3285 58635.4285 DMX_0172 
58642.3567 +1.1912941e-04 1.095e-05 58642.2989 58642.4146 DMX_0173 
58659.3245 +1.0964105e-04 1.055e-05 58659.2658 58659.3833 DMX_0174 
58672.2948 +1.4647169e-04 1.017e-05 58672.2362 58672.3534 DMX_0175 
58680.2773 +1.4207881e-04 1.057e-05 58680.2111 58680.3435 DMX_0176 
58683.2511 +1.4269456e-04 1.321e-05 58683.1931 58683.3091 DMX_0177 
58694.2304 +1.4049479e-04 1.707e-05 58694.1712 58694.2895 DMX_0178 
58701.2209 +1.3977090e-04 1.603e-05 58701.1625 58701.2794 DMX_0179 
58708.1959 +1.7733659e-04 1.278e-05 58708.1300 58708.2618 DMX_0180 
58715.1384 +1.4328767e-04 9.525e-05 58715.0884 58715.1884 DMX_0181 
58728.1376 +1.9347518e-04 1.466e-05 58728.0793 58728.1960 DMX_0182 
58730.1320 +2.0439765e-04 1.126e-05 58730.0726 58730.1914 DMX_0183 
58736.1171 +1.8631324e-04 1.100e-05 58736.0583 58736.1759 DMX_0184 
58744.0774 +2.0070002e-04 8.458e-06 58744.0184 58744.1364 DMX_0185 
58748.0736 +1.9911158e-04 8.942e-06 58748.0156 58748.1317 DMX_0186 
58757.0567 +2.0922078e-04 7.613e-06 58756.9975 58757.1158 DMX_0187 
58764.0345 +2.1761822e-04 9.524e-06 58763.9754 58764.0936 DMX_0188 
58766.0247 +2.2321210e-04 7.829e-06 58765.9667 58766.0828 DMX_0189 
58767.0141 +2.2062558e-04 8.471e-06 58766.9553 58767.0728 DMX_0190 
58774.0133 +3.8008507e-04 1.287e-04 58773.9633 58774.0633 DMX_0191 
58786.9887 +3.0274891e-04 1.367e-05 58786.9320 58787.0454 DMX_0192 
58792.9692 +2.9686242e-04 1.462e-05 58792.9116 58793.0268 DMX_0193 
58793.9182 +2.7967386e-04 1.354e-05 58793.8594 58793.9770 DMX_0194 
58801.9188 +3.0963090e-04 6.366e-05 58801.8688 58801.9688 DMX_0195 
58808.9197 +3.1923754e-04 1.159e-05 58808.8607 58808.9787 DMX_0196 
58810.9198 +3.2882345e-04 1.413e-05 58810.8620 58810.9777 DMX_0197 
58815.8970 +3.4414848e-04 1.200e-05 58815.8382 58815.9559 DMX_0198 
58822.8814 +3.2934770e-04 1.071e-05 58822.8226 58822.9403 DMX_0199 
58830.8608 +3.5433510e-04 1.473e-05 58830.8021 58830.9194 DMX_0200 
58831.8447 +3.3505013e-04 1.291e-05 58831.7864 58831.9029 DMX_0201 
58845.7721 +3.5900674e-04 1.054e-05 58845.7064 58845.8378 DMX_0202 
58930.5505 +2.7975859e-04 4.744e-05 58930.4964 58930.6046 DMX_0203 
58937.5410 +3.5632939e-04 5.382e-05 58937.4826 58937.5994 DMX_0204 
58944.5471 +3.0608342e-04 1.774e-05 58944.4886 58944.6055 DMX_0205 
58951.5028 +2.8130477e-04 1.179e-05 58951.4442 58951.5614 DMX_0206 
58964.5025 +1.9863665e-04 3.841e-04 58964.4525 58964.5525 DMX_0207 
58965.4827 +2.8369391e-04 1.040e-05 58965.4237 58965.5416 DMX_0208 
58972.4757 +2.6099562e-04 8.563e-06 58972.4147 58972.5366 DMX_0209 
58980.4519 +2.8947661e-04 1.270e-05 58980.3934 58980.5104 DMX_0210 
58986.4420 +2.9638171e-04 1.731e-05 58986.3824 58986.5016 DMX_0211 
58987.4315 +2.8802517e-04 1.115e-05 58987.3706 58987.4924 DMX_0212 
58994.4095 +2.8858126e-04 1.045e-05 58994.3505 58994.4684 DMX_0213 
59000.3934 +2.8741068e-04 1.002e-05 59000.3267 59000.4602 DMX_0214 
59006.3782 +3.2864347e-04 1.219e-05 59006.3198 59006.4367 DMX_0215 
59013.3563 +3.1446706e-04 1.374e-05 59013.2976 59013.4151 DMX_0216 
59025.3318 +3.3323667e-04 1.436e-05 59025.2730 59025.3907 DMX_0217 
59030.3202 +5.5530885e-04 1.723e-04 59030.2702 59030.3702 DMX_0218 
59042.2718 +3.3740376e-04 1.557e-05 59042.2131 59042.3305 DMX_0219 
59047.2621 +3.4501019e-04 1.612e-05 59047.2034 59047.3207 DMX_0220 
59051.2696 +5.2811341e-04 1.497e-04 59051.2196 59051.3196 DMX_0221 
59052.2188 +3.2156264e-04 1.060e-05 59052.1599 59052.2778 DMX_0222 
59066.1919 +3.5108255e-04 1.163e-05 59066.1333 59066.2505 DMX_0223 
