# Mean DMX value = -7.735760e-05 
# Uncertainty in average DM = 1.54247e-05 
# Columns: DMXEP DMX_value DMX_var_err DMXR1 DMXR2 DMX_bin 
54945.2894 +1.1499885e-03 2.118e-05 54942.1998 54948.3790 DMX_0023 
54977.3461 +9.9698088e-04 2.308e-05 54976.2904 54978.4017 DMX_0024 
55004.6792 +1.1198582e-03 2.550e-05 55004.0304 55005.3280 DMX_0025 
55069.4987 +1.1264829e-03 1.806e-05 55065.8608 55073.1366 DMX_0026 
55097.9166 +1.1809451e-03 2.167e-05 55094.7746 55101.0585 DMX_0027 
55120.8519 +1.1325539e-03 2.153e-05 55118.7095 55122.9943 DMX_0028 
55156.2778 +1.1152026e-03 1.880e-05 55154.6112 55157.9443 DMX_0029 
55215.5947 +1.1335119e-03 1.640e-05 55214.4475 55216.7419 DMX_0030 
55244.5154 +1.0161684e-03 1.920e-05 55243.3684 55245.6625 DMX_0031 
55276.9268 +8.7465107e-04 1.022e-05 55275.3753 55278.4783 DMX_0032 
55306.3461 +8.4313280e-04 1.108e-05 55305.2924 55307.3998 DMX_0033 
55338.7572 +8.4699299e-04 1.106e-05 55337.2053 55340.3092 DMX_0034 
55363.2181 +8.3314836e-04 1.024e-05 55361.1433 55365.2929 DMX_0035 
55393.1640 +8.3848572e-04 1.188e-05 55390.1184 55396.2097 DMX_0036 
55430.5566 +8.7231738e-04 1.590e-05 55429.9990 55431.1143 DMX_0037 
55462.9676 +8.4365214e-04 1.085e-05 55461.9113 55464.0239 DMX_0038 
55493.3317 +8.1492913e-04 1.095e-05 55492.7742 55493.8891 DMX_0039 
55521.2584 +8.4801887e-04 2.036e-05 55520.7037 55521.8131 DMX_0040 
55543.2711 +9.2415008e-04 1.539e-05 55542.7282 55543.8141 DMX_0041 
55579.1529 +8.4027233e-04 8.971e-06 55578.5908 55579.7151 DMX_0042 
55616.9957 +8.2518561e-04 1.006e-05 55616.4409 55617.5506 DMX_0043 
55640.4860 +7.8740150e-04 1.233e-05 55639.4242 55641.5478 DMX_0044 
55672.3980 +7.3160404e-04 9.329e-06 55670.3397 55674.4562 DMX_0045 
55702.3156 +6.9510074e-04 1.226e-05 55700.2568 55704.3744 DMX_0046 
55731.7319 +6.7045807e-04 1.206e-05 55731.1748 55732.2890 DMX_0047 
55766.0875 +6.3719490e-04 1.099e-05 55766.0315 55766.1435 DMX_0048 
55774.0652 +6.1959353e-04 3.301e-05 55774.0092 55774.1211 DMX_0049 
55800.4930 +6.3757372e-04 1.263e-05 55799.9381 55801.0479 DMX_0050 
55827.9181 +6.6284299e-04 2.735e-05 55826.8648 55828.9715 DMX_0051 
55864.3181 +6.9752765e-04 1.542e-05 55863.7630 55864.8732 DMX_0052 
55893.2392 +6.1318482e-04 1.045e-05 55892.6845 55893.7940 DMX_0053 
55919.1683 +6.8215899e-04 1.338e-05 55918.6133 55919.7233 DMX_0054 
55949.0860 +7.4345489e-04 1.260e-05 55948.5312 55949.6409 DMX_0055 
55977.1371 +5.1977677e-04 1.197e-05 55976.5859 55977.6883 DMX_0056 
56003.0589 +4.4945525e-04 1.203e-05 56002.5363 56003.5816 DMX_0057 
56034.9465 +4.2563498e-04 1.490e-05 56034.3948 56035.4981 DMX_0058 
56067.3706 +3.9809352e-04 1.076e-05 56066.3044 56068.4368 DMX_0059 
56094.7914 +4.0537854e-04 1.576e-05 56094.2408 56095.3419 DMX_0060 
56130.2041 +4.3508735e-04 1.130e-05 56130.1541 56130.2541 DMX_0061 
56138.1967 +4.1838657e-04 2.682e-05 56138.1467 56138.2467 DMX_0062 
56151.5939 +4.3306795e-04 1.235e-05 56151.0439 56152.1438 DMX_0063 
56174.0416 +4.8295051e-04 2.715e-05 56172.9910 56175.0922 DMX_0064 
56194.4820 +4.4538063e-04 1.652e-05 56193.9294 56195.0347 DMX_0065 
56214.4346 +4.2054766e-04 1.130e-05 56213.8888 56214.9804 DMX_0066 
56235.4002 +4.7733840e-04 1.212e-05 56234.8865 56235.9140 DMX_0067 
56250.3445 +4.5710196e-04 1.314e-05 56249.7955 56250.8935 DMX_0068 
56270.2434 +4.5787339e-04 1.272e-05 56269.6622 56270.8246 DMX_0069 
56288.6989 +5.8318901e-04 4.650e-05 56288.6489 56288.7489 DMX_0070 
56311.1288 +4.7360157e-04 1.438e-05 56310.5401 56311.7175 DMX_0071 
56333.1544 +4.3894238e-04 1.350e-05 56332.5639 56333.7448 DMX_0072 
56353.5354 +3.8154665e-04 1.004e-05 56352.4807 56354.5901 DMX_0073 
56368.0049 +3.2438553e-04 1.174e-05 56367.4560 56368.5537 DMX_0074 
56389.4411 +2.8455147e-04 1.280e-05 56387.4330 56391.4491 DMX_0075 
56408.9140 +3.1220310e-04 1.088e-05 56407.2962 56410.5319 DMX_0076 
56431.8947 +2.7787377e-04 1.185e-05 56431.3096 56432.4797 DMX_0077 
56450.7953 +2.2089298e-04 1.155e-05 56450.1733 56451.4173 DMX_0078 
56471.6974 +2.2985692e-04 1.157e-05 56471.1728 56472.2221 DMX_0079 
56492.7491 +2.2051111e-04 9.972e-06 56492.2217 56493.2766 DMX_0080 
56504.2032 +1.6399324e-04 3.998e-05 56502.1491 56506.2572 DMX_0081 
56515.2115 +1.0134885e-04 5.018e-05 56515.1615 56515.2615 DMX_0082 
56522.6466 +2.3319272e-04 1.505e-05 56522.0919 56523.2012 DMX_0083 
56532.5648 +1.8715213e-04 4.117e-05 56530.0667 56535.0629 DMX_0084 
56546.0714 +1.5454949e-04 2.094e-05 56543.0665 56549.0763 DMX_0085 
56553.0648 +1.9374595e-04 1.147e-05 56551.0154 56555.1142 DMX_0086 
56567.0171 +1.8456134e-04 2.224e-05 56564.9723 56569.0619 DMX_0087 
56585.4689 +1.7856006e-04 8.916e-06 56584.8847 56586.0532 DMX_0088 
56591.9824 +2.2772466e-04 3.930e-05 56591.9324 56592.0324 DMX_0089 
56601.4361 +1.7451241e-04 2.523e-05 56598.8899 56603.9824 DMX_0090 
56606.9438 +2.1212888e-04 3.482e-05 56606.8938 56606.9938 DMX_0091 
56617.4109 +1.9062722e-04 1.535e-05 56614.8613 56619.9605 DMX_0092 
56630.3555 +2.2841128e-04 2.681e-05 56627.7950 56632.9161 DMX_0093 
56641.7739 +3.4803417e-04 9.301e-06 56641.7186 56641.8291 DMX_0094 
56643.8042 +2.9479638e-04 2.745e-05 56643.7492 56643.8592 DMX_0095 
56647.8053 +2.3440968e-04 2.976e-05 56647.7553 56647.8553 DMX_0096 
56658.7997 +4.4579213e-04 2.576e-05 56656.7541 56660.8453 DMX_0097 
56669.7620 +2.9150581e-04 4.406e-05 56669.7120 56669.8120 DMX_0098 
56675.7198 +3.2495283e-04 9.245e-06 56675.6698 56675.7698 DMX_0099 
56676.7134 +3.0261854e-04 3.430e-05 56676.6634 56676.7634 DMX_0100 
56682.6691 +2.1550722e-04 4.583e-05 56682.6191 56682.7191 DMX_0101 
56694.2050 +2.2282487e-04 2.224e-05 56691.6603 56696.7498 DMX_0102 
56705.6380 +1.8448601e-04 1.606e-05 56703.5714 56707.7045 DMX_0103 
56710.6191 +2.4094484e-04 8.607e-05 56710.5691 56710.6691 DMX_0104 
56722.5248 +1.3555451e-05 2.427e-05 56720.4837 56724.5658 DMX_0105 
56736.5160 +5.4929001e-05 2.032e-05 56733.5070 56739.5250 DMX_0106 
56747.5561 +3.5070385e-05 3.252e-05 56747.5061 56747.6061 DMX_0107 
56754.5449 -2.1733433e-05 5.730e-05 56754.4949 56754.5949 DMX_0108 
56762.4987 +4.8322100e-05 1.273e-05 56761.4214 56763.5760 DMX_0109 
56782.3664 -1.2764639e-05 3.510e-05 56782.3164 56782.4164 DMX_0110 
56790.9236 +3.4436738e-05 9.496e-06 56789.3688 56792.4783 DMX_0111 
56800.4290 -2.9594582e-05 4.079e-05 56800.3790 56800.4790 DMX_0112 
56819.2998 +4.2430743e-06 3.406e-05 56817.2650 56821.3345 DMX_0113 
56828.8536 +3.9952985e-05 1.249e-05 56828.2992 56829.4080 DMX_0114 
56841.2520 +3.9382117e-05 3.059e-05 56838.2746 56844.2293 DMX_0115 
56850.1976 +8.0205441e-06 1.491e-05 56849.1093 56851.2860 DMX_0116 
56869.2140 +4.9817524e-05 2.761e-05 56866.1758 56872.2521 DMX_0117 
56877.1902 +3.9143507e-05 1.324e-04 56877.1402 56877.2402 DMX_0118 
56886.1211 +1.5501134e-05 1.040e-05 56886.0711 56886.1711 DMX_0119 
56894.1332 +2.0461775e-05 1.228e-05 56894.0832 56894.1832 DMX_0120 
56905.9942 +5.3274535e-05 4.140e-05 56905.9442 56906.0442 DMX_0121 
56913.0235 +1.8010975e-05 3.880e-05 56912.9735 56913.0735 DMX_0122 
56924.5146 +4.2207504e-06 1.175e-05 56921.9658 56927.0635 DMX_0123 
56940.4557 +1.0447476e-06 2.906e-05 56937.9004 56943.0111 DMX_0124 
56947.4696 +2.1953318e-05 1.057e-05 56945.9544 56948.9848 DMX_0125 
56959.4300 +2.6704064e-05 3.615e-05 56956.8383 56962.0216 DMX_0126 
56974.9419 -2.0729414e-06 1.727e-05 56971.9005 56977.9833 DMX_0127 
56978.8689 -1.5219727e-05 4.322e-05 56978.8118 56978.9261 DMX_0128 
56985.9087 +9.9076925e-05 6.624e-05 56985.8587 56985.9587 DMX_0129 
56992.8270 +2.8746317e-05 3.279e-05 56992.7770 56992.8770 DMX_0130 
57005.7729 +1.6870232e-04 4.639e-05 57005.7229 57005.8229 DMX_0131 
57011.7636 +1.1080134e-04 4.884e-05 57011.7136 57011.8136 DMX_0132 
57012.7872 +1.2352308e-04 1.575e-05 57012.7372 57012.8372 DMX_0133 
57022.2728 +1.1083491e-04 2.971e-05 57019.6918 57024.8538 DMX_0134 
57034.7010 +1.1935168e-04 5.015e-05 57034.6510 57034.7510 DMX_0135 
57040.7565 +2.8353898e-04 1.057e-05 57040.7065 57040.8065 DMX_0136 
57041.7593 +2.7881125e-04 2.888e-05 57041.7093 57041.8093 DMX_0137 
57047.7414 +7.8609390e-05 7.730e-05 57047.6914 57047.7914 DMX_0138 
57054.7374 -5.6274955e-05 3.128e-05 57054.6811 57054.7938 DMX_0139 
57062.6998 -2.4635430e-05 3.663e-05 57062.6498 57062.7498 DMX_0140 
57069.6754 +2.3597977e-04 1.891e-04 57069.6254 57069.7254 DMX_0141 
57079.6008 -5.5618699e-05 1.141e-05 57078.5596 57080.6421 DMX_0142 
57092.5387 -8.2367408e-05 2.804e-05 57090.4944 57094.5830 DMX_0143 
57102.0496 -1.1654408e-04 1.054e-05 57101.4663 57102.6328 DMX_0144 
57115.4913 -1.7462955e-04 3.736e-05 57115.4413 57115.5413 DMX_0145 
57123.4713 -1.6560754e-04 3.080e-05 57123.4213 57123.5213 DMX_0146 
57133.9674 -1.4726722e-04 1.402e-05 57131.3936 57136.5412 DMX_0147 
57153.4514 -1.7513308e-04 3.019e-05 57153.4014 57153.5014 DMX_0148 
57162.8840 -1.6432891e-04 1.093e-05 57161.3228 57164.4452 DMX_0149 
57173.3878 -1.3454017e-04 3.318e-05 57173.3378 57173.4378 DMX_0150 
57181.3478 -2.0220887e-04 3.262e-05 57181.2976 57181.3980 DMX_0151 
57191.3273 -1.8488544e-04 1.428e-05 57188.3160 57194.3386 DMX_0152 
57201.2715 -2.2240862e-04 3.070e-05 57201.2202 57201.3227 DMX_0153 
57208.2390 +1.1203578e-03 1.045e-03 57208.1890 57208.2890 DMX_0154 
57218.7369 -2.4333955e-04 3.700e-05 57216.1514 57221.3225 DMX_0155 
57229.1726 -2.0459818e-04 3.783e-05 57229.1226 57229.2226 DMX_0156 
57237.1483 -1.8944203e-04 4.051e-05 57237.0983 57237.1983 DMX_0157 
57260.6124 -2.1449839e-04 2.456e-05 57258.0170 57263.2079 DMX_0158 
57269.0727 -2.5554208e-04 1.967e-04 57269.0227 57269.1227 DMX_0159 
57277.0574 -1.2882115e-04 4.364e-05 57277.0074 57277.1074 DMX_0160 
57287.0150 -1.4066966e-04 1.030e-05 57284.9650 57289.0650 DMX_0161 
57295.9895 -1.5498668e-04 3.349e-05 57293.8945 57298.0846 DMX_0162 
57317.8903 -1.7279897e-04 1.157e-05 57315.8634 57319.9173 DMX_0163 
57328.9085 -1.9598618e-04 4.028e-05 57326.9105 57330.9065 DMX_0164 
57344.8532 -1.1523811e-04 1.106e-05 57342.7547 57346.9516 DMX_0165 
57356.8876 -1.5762639e-04 4.709e-05 57356.8376 57356.9376 DMX_0166 
57363.8686 -1.8549229e-04 4.522e-05 57363.8186 57363.9186 DMX_0167 
57370.7313 -4.1765973e-05 2.787e-05 57370.6813 57370.7813 DMX_0168 
57375.7441 -2.2179816e-04 3.519e-05 57375.6890 57375.7993 DMX_0169 
57376.8146 -1.0526873e-04 1.970e-05 57376.7593 57376.8700 DMX_0170 
57389.2258 -1.7048505e-04 5.513e-05 57386.7478 57391.7038 DMX_0171 
57396.6611 -7.5747519e-05 3.801e-05 57396.6111 57396.7111 DMX_0172 
57406.1986 -1.1970793e-04 9.251e-06 57405.6321 57406.7651 DMX_0173 
57412.6074 -2.8970682e-04 5.736e-05 57412.5574 57412.6574 DMX_0174 
57419.7414 -1.5960818e-04 3.355e-05 57419.6914 57419.7914 DMX_0175 
57426.7333 -2.9223590e-04 4.315e-05 57426.6833 57426.7833 DMX_0176 
57439.1127 -2.7667692e-04 1.141e-05 57438.6042 57439.6211 DMX_0177 
57447.5032 -1.7505984e-04 7.145e-05 57447.4532 57447.5532 DMX_0178 
57456.5315 -2.5262450e-04 3.871e-05 57454.5259 57458.5371 DMX_0179 
57471.5313 -3.4762205e-04 3.524e-05 57468.4786 57474.5840 DMX_0180 
57485.9505 -3.5503235e-04 2.610e-05 57485.4009 57486.5002 DMX_0181 
57497.8786 -3.5683053e-04 9.722e-06 57495.3403 57500.4170 DMX_0182 
57508.3784 -4.1310775e-04 5.113e-05 57508.3284 57508.4284 DMX_0183 
57519.3767 -4.3859395e-04 9.745e-06 57516.2833 57522.4701 DMX_0184 
57529.3665 -4.6567419e-04 3.752e-05 57529.3165 57529.4165 DMX_0185 
57540.3206 -4.0798512e-04 3.556e-05 57537.3491 57543.2921 DMX_0186 
57549.2419 -3.6197092e-04 5.464e-05 57549.1919 57549.2919 DMX_0187 
57563.7507 -4.4865718e-04 1.019e-05 57563.1942 57564.3073 DMX_0188 
57574.2371 -4.3056589e-04 2.420e-05 57571.2030 57577.2711 DMX_0189 
57589.2048 -4.3317911e-04 1.196e-05 57586.0823 57592.3273 DMX_0190 
57600.2524 -3.1148519e-04 4.716e-05 57600.2024 57600.3024 DMX_0191 
57610.2266 -4.4087956e-04 3.150e-05 57607.1819 57613.2713 DMX_0192 
57621.6356 -4.3294375e-04 1.069e-05 57621.0698 57622.2014 DMX_0193 
57628.1166 -3.9772332e-04 5.588e-05 57628.0666 57628.1666 DMX_0194 
57639.1173 -4.7137162e-04 2.840e-05 57636.0466 57642.1879 DMX_0195 
57650.5179 -4.1124934e-04 1.248e-05 57649.9580 57651.0778 DMX_0196 
57659.5129 -4.5678041e-04 3.156e-05 57657.9426 57661.0832 DMX_0197 
57666.0654 -4.8351354e-04 9.078e-05 57666.0154 57666.1154 DMX_0198 
57679.4049 -4.4531841e-04 9.883e-06 57677.8589 57680.9509 DMX_0199 
57691.8979 -4.3706324e-04 2.918e-05 57691.8479 57691.9479 DMX_0200 
57701.8724 -4.0185920e-04 2.389e-05 57698.7964 57704.9483 DMX_0201 
57709.3832 -3.7974146e-04 1.284e-05 57708.8034 57709.9629 DMX_0202 
57717.9090 -3.9436390e-04 4.195e-05 57717.8590 57717.9590 DMX_0203 
57728.7960 -4.6116771e-04 2.954e-05 57726.8079 57730.7841 DMX_0204 
57741.2616 -1.9201167e-04 9.925e-06 57740.6966 57741.8266 DMX_0205 
57752.2677 -3.2491793e-04 2.135e-05 57749.6709 57754.8646 DMX_0206 
57767.1834 -3.5200294e-04 1.303e-05 57766.6444 57767.7225 DMX_0207 
57773.6184 -4.0624896e-04 3.742e-05 57773.5684 57773.6684 DMX_0208 
57781.7576 -3.9543054e-04 5.289e-05 57780.7156 57782.7997 DMX_0209 
57792.1712 -4.4392768e-04 2.585e-05 57789.6714 57794.6710 DMX_0210 
57806.0843 -4.6879082e-04 1.028e-05 57803.4867 57808.6818 DMX_0211 
57816.0393 -4.7266450e-04 2.717e-05 57813.4743 57818.6042 DMX_0212 
57824.0931 -4.5898425e-04 5.146e-05 57822.6439 57825.5422 DMX_0213 
57839.0005 -4.7020042e-04 9.549e-06 57836.4589 57841.5421 DMX_0214 
57850.5128 -5.1599013e-04 2.329e-05 57847.5043 57853.5214 DMX_0215 
57862.5118 -5.4978074e-04 9.808e-06 57860.3942 57864.6294 DMX_0216 
57869.4711 -5.3473137e-04 3.492e-05 57869.4211 57869.5211 DMX_0217 
57880.9292 -5.5485029e-04 1.952e-05 57878.3687 57883.4897 DMX_0218 
57889.3689 -5.5698899e-04 1.005e-05 57886.3026 57892.4352 DMX_0219 
57899.8457 -5.4126900e-04 3.227e-05 57897.3163 57902.3752 DMX_0220 
57907.7917 -6.0151727e-04 4.788e-05 57906.2676 57909.3157 DMX_0221 
57918.3261 -6.2350450e-04 5.960e-05 57916.2948 57920.3573 DMX_0222 
57927.7635 -5.8692515e-04 9.681e-06 57927.1514 57928.3757 DMX_0223 
57935.7697 -6.1314270e-04 1.204e-04 57934.1942 57937.3451 DMX_0224 
57944.2036 -2.0173485e-03 2.205e-04 57944.1536 57944.2536 DMX_0225 
57957.1526 -6.1185180e-04 9.705e-06 57956.0808 57958.2243 DMX_0226 
57966.6428 -6.0790186e-04 2.587e-05 57964.1291 57969.1566 DMX_0227 
57978.1307 -6.7038327e-04 3.057e-05 57978.0807 57978.1807 DMX_0228 
57985.6168 -6.2288750e-04 1.099e-05 57985.0718 57986.1618 DMX_0229 
57994.5118 -6.1051992e-04 5.029e-05 57991.9624 57997.0612 DMX_0230 
58002.1274 -6.2073566e-04 2.946e-05 58002.0774 58002.1774 DMX_0231 
58011.0233 -5.8261696e-04 1.676e-05 58010.9156 58011.1310 DMX_0232 
58021.0132 -5.8737249e-04 3.114e-05 58017.9014 58024.1249 DMX_0233 
58038.0072 -5.7563692e-04 1.379e-05 58035.0091 58041.0052 DMX_0234 
58054.4248 -5.4971072e-04 2.676e-05 58051.8183 58057.0313 DMX_0235 
58066.3727 -4.9057245e-04 2.964e-05 58063.8803 58068.8652 DMX_0236 
58076.8037 -4.7656451e-04 1.051e-05 58075.7580 58077.8494 DMX_0237 
58091.8973 -4.0607345e-04 3.759e-05 58091.8473 58091.9473 DMX_0238 
58098.8869 -4.2953872e-04 3.269e-05 58098.8369 58098.9369 DMX_0239 
58102.7526 -4.2458358e-04 1.255e-05 58102.6776 58102.8275 DMX_0240 
58103.7414 -4.1087713e-04 2.691e-05 58103.6862 58103.7966 DMX_0241 
58111.7944 -4.1767693e-04 4.634e-05 58111.7444 58111.8444 DMX_0242 
58122.6999 -4.7111719e-04 3.117e-05 58120.6705 58124.7294 DMX_0243 
58134.6494 -4.7337910e-04 3.583e-05 58134.5994 58134.6994 DMX_0244 
58138.7132 -4.8059326e-04 2.381e-05 58138.6578 58138.7685 DMX_0245 
58140.7006 -5.0909392e-04 1.007e-05 58140.6454 58140.7559 DMX_0246 
58150.1686 -5.1427920e-04 2.845e-05 58147.6503 58152.6869 DMX_0247 
58159.6279 -4.9454036e-04 9.422e-06 58159.5109 58159.7449 DMX_0248 
58171.6486 -5.4300488e-04 3.937e-05 58171.5986 58171.6986 DMX_0249 
58181.6037 -5.5683219e-04 1.885e-05 58178.5555 58184.6519 DMX_0250 
58195.0396 -6.1477757e-04 4.635e-05 58192.4728 58197.6064 DMX_0251 
58206.5753 -6.1606520e-04 7.412e-05 58206.5253 58206.6253 DMX_0252 
58222.9670 -5.9387551e-04 1.074e-05 58220.3508 58225.5832 DMX_0253 
58233.4062 -6.4478168e-04 1.109e-04 58233.3562 58233.4562 DMX_0254 
58245.3982 -5.5171505e-04 1.066e-05 58242.2863 58248.5100 DMX_0255 
58252.4666 -6.7214692e-04 3.628e-05 58250.4393 58254.4938 DMX_0256 
58264.4205 -6.3829131e-04 4.020e-05 58261.3619 58267.4790 DMX_0257 
58269.3937 -5.6725542e-04 1.054e-05 58268.2882 58270.4992 DMX_0258 
58278.2341 -4.8040726e-04 3.026e-05 58278.1841 58278.2841 DMX_0259 
58285.2214 -5.9199242e-04 3.485e-05 58285.1714 58285.2714 DMX_0260 
58292.2436 -5.3890504e-04 5.062e-05 58292.1936 58292.2936 DMX_0261 
58304.7381 -6.0222086e-04 9.903e-06 58303.1217 58306.3545 DMX_0262 
58315.1389 -5.7247626e-04 3.174e-05 58315.0889 58315.1889 DMX_0263 
58325.1753 -5.7715562e-04 2.888e-05 58322.0902 58328.2603 DMX_0264 
58333.6707 -5.9451942e-04 1.055e-05 58333.1313 58334.2101 DMX_0265 
58340.0651 -5.7996068e-04 4.282e-05 58340.0151 58340.1151 DMX_0266 
58348.1598 -6.1327821e-04 3.631e-05 58348.1098 58348.2098 DMX_0267 
58355.0563 -6.2504007e-04 2.997e-05 58355.0063 58355.1063 DMX_0268 
58363.5809 -5.9087097e-04 1.114e-05 58362.9947 58364.1671 DMX_0269 
58373.0208 -6.6142511e-04 2.626e-05 58369.9316 58376.1100 DMX_0270 
58387.5083 -5.7160439e-04 3.234e-05 58385.8905 58389.1260 DMX_0271 
58395.4864 -5.8444602e-04 1.997e-05 58394.9105 58396.0624 DMX_0272 
58404.8812 -5.6018496e-04 9.689e-05 58404.8312 58404.9312 DMX_0273 
58411.9099 -5.5851267e-04 4.213e-05 58411.8599 58411.9599 DMX_0274 
58421.8638 -5.7768722e-04 1.202e-05 58419.7982 58423.9293 DMX_0275 
58436.8665 -6.5495634e-04 3.630e-05 58433.8901 58439.8429 DMX_0276 
58453.7895 -5.7898415e-04 9.260e-05 58453.7395 58453.8395 DMX_0277 
58457.7835 -5.4443027e-04 4.657e-05 58457.7335 58457.8335 DMX_0278 
58459.8437 -5.8861832e-04 1.217e-05 58459.7937 58459.8937 DMX_0279 
58466.7431 -6.0135466e-04 4.728e-05 58466.6931 58466.7931 DMX_0280 
58474.8050 -5.5131565e-04 5.601e-05 58474.7550 58474.8550 DMX_0281 
58488.2606 -4.7672645e-04 1.309e-05 58487.7060 58488.8152 DMX_0282 
58495.6287 -4.4793972e-04 3.182e-05 58495.5744 58495.6831 DMX_0283 
58502.7732 -6.2249017e-04 7.421e-05 58502.7232 58502.8232 DMX_0284 
58509.5885 -5.3804864e-04 4.870e-05 58509.5385 58509.6385 DMX_0285 
58514.6986 -5.8181603e-04 3.151e-05 58514.6486 58514.7486 DMX_0286 
58515.5989 -5.8316649e-04 1.683e-05 58515.5489 58515.6489 DMX_0287 
58522.6168 -6.5311169e-04 3.761e-05 58522.5668 58522.6668 DMX_0288 
58541.5817 -5.6366769e-04 1.352e-05 58538.5585 58544.6049 DMX_0289 
58556.5301 -5.9372616e-04 4.449e-05 58553.4549 58559.6053 DMX_0290 
58569.0048 -6.0691111e-04 3.836e-05 58567.3836 58570.6261 DMX_0291 
58579.0034 -5.9583389e-04 1.485e-05 58578.4551 58579.5517 DMX_0292 
58586.5455 -6.0081246e-04 4.061e-05 58586.4955 58586.5955 DMX_0293 
58599.3460 -7.0466980e-04 9.232e-05 58599.2960 58599.3960 DMX_0294 
58609.4356 -5.5547927e-04 1.327e-05 58606.3806 58612.4906 DMX_0295 
58622.9060 -5.7494775e-04 5.063e-05 58622.4072 58623.4048 DMX_0296 
58633.7682 -5.6881303e-04 1.192e-05 58633.2239 58634.3126 DMX_0297 
58643.2530 -5.8528741e-04 3.251e-05 58643.2030 58643.3030 DMX_0298 
58668.7798 -5.6210750e-04 1.402e-05 58667.2485 58670.3112 DMX_0299 
58680.2443 -4.2477259e-04 1.240e-04 58680.1798 58680.3088 DMX_0300 
58690.1721 -6.0442835e-04 2.838e-05 58690.1221 58690.2221 DMX_0301 
58697.6599 -5.2840252e-04 1.050e-05 58697.0879 58698.2320 DMX_0302 
58704.1478 -4.9844503e-04 6.688e-05 58704.0978 58704.1978 DMX_0303 
58715.0872 -5.2112119e-04 4.373e-05 58713.0161 58717.1583 DMX_0304 
58720.0144 -5.2655088e-04 4.242e-05 58719.9644 58720.0644 DMX_0305 
58730.0179 -5.7901817e-04 1.490e-05 58727.0039 58733.0320 DMX_0306 
58745.5543 -6.0418125e-04 5.250e-05 58743.0117 58748.0969 DMX_0307 
58754.0561 -5.5852237e-04 4.957e-05 58754.0061 58754.1061 DMX_0308 
58761.0069 -1.1102045e-03 2.502e-04 58760.9569 58761.0569 DMX_0309 
58785.8522 -4.7575872e-04 1.033e-05 58782.8493 58788.8551 DMX_0310 
58800.8773 -4.6868564e-04 3.930e-05 58797.7540 58804.0006 DMX_0311 
58809.3879 -4.7612730e-04 7.921e-05 58808.8388 58809.9370 DMX_0312 
58824.3392 -4.2892341e-04 1.200e-05 58823.7897 58824.8886 DMX_0313 
58832.8576 -4.2591328e-04 7.214e-05 58832.8076 58832.9076 DMX_0314 
58850.7932 -4.0071422e-04 1.028e-05 58848.8467 58852.7397 DMX_0315 
58858.6493 -4.2403077e-04 9.322e-05 58858.5993 58858.6993 DMX_0316 
58866.7630 -3.9027337e-04 5.138e-05 58866.7130 58866.8130 DMX_0317 
58873.7642 -3.8666578e-04 5.258e-05 58873.7142 58873.8142 DMX_0318 
58883.1347 -4.4469445e-04 5.189e-05 58880.5170 58885.7523 DMX_0319 
58892.2015 -4.1795571e-04 8.462e-05 58889.5959 58894.8072 DMX_0320 
58899.6375 -5.4968655e-04 5.669e-05 58896.6512 58902.6238 DMX_0321 
