# Mean DMX value = +3.408497e-05 
# Uncertainty in average DM = 8.26691e-05 
# Columns: DMXEP DMX_value DMX_var_err DMXR1 DMXR2 DMX_bin 
57410.8673 -1.2337934e-04 1.468e-05 57410.8122 57410.9224 DMX_0116 
57415.8610 +5.3804583e-05 1.085e-04 57415.7969 57415.9250 DMX_0117 
57422.8504 -1.4488511e-04 6.680e-05 57422.7908 57422.9100 DMX_0118 
57430.8176 +7.2388916e-05 6.611e-05 57430.7475 57430.8876 DMX_0119 
57433.7927 -6.0203060e-05 7.394e-05 57433.7351 57433.8504 DMX_0120 
57502.6080 +2.0675527e-05 2.985e-05 57502.5455 57502.6705 DMX_0121 
57509.5824 -1.1205033e-05 2.371e-05 57509.5182 57509.6467 DMX_0122 
57516.5794 -8.0717210e-05 1.403e-05 57516.5127 57516.6462 DMX_0123 
57523.5598 -1.0280316e-04 1.770e-05 57523.4929 57523.6268 DMX_0124 
57530.5608 -2.4193058e-05 9.527e-05 57530.5046 57530.6171 DMX_0125 
57536.5189 -1.4512690e-04 1.996e-05 57536.4617 57536.5760 DMX_0126 
57548.4975 -1.5495222e-04 1.622e-05 57548.4291 57548.5659 DMX_0127 
57557.4557 -1.5692034e-04 1.576e-05 57557.3895 57557.5219 DMX_0128 
57558.4884 -1.8042635e-04 1.479e-05 57558.4262 57558.5505 DMX_0129 
57563.4655 -1.8692743e-04 5.775e-05 57563.3973 57563.5336 DMX_0130 
57569.4459 -1.9760916e-04 6.188e-05 57569.3798 57569.5120 DMX_0131 
57576.4207 -1.7962243e-04 3.695e-05 57576.3581 57576.4832 DMX_0132 
57579.3877 -1.1814093e-04 3.272e-05 57579.3302 57579.4453 DMX_0133 
57583.4144 -1.3729146e-04 7.984e-05 57583.3520 57583.4768 DMX_0134 
57590.4030 -1.8594042e-04 1.896e-05 57590.3418 57590.4643 DMX_0135 
57594.3517 +1.6042905e-04 3.178e-04 57594.3017 57594.4017 DMX_0136 
57597.3663 -1.8339462e-04 4.077e-05 57597.2955 57597.4372 DMX_0137 
57606.3446 -1.8961392e-04 1.736e-05 57606.2792 57606.4100 DMX_0138 
57612.3354 -1.6257776e-04 5.326e-05 57612.2720 57612.3988 DMX_0139 
57619.3223 -1.6740293e-04 6.379e-05 57619.2604 57619.3843 DMX_0140 
57622.2760 -1.7441880e-04 1.738e-05 57622.2182 57622.3339 DMX_0141 
57626.3052 -1.2654807e-04 4.275e-05 57626.2440 57626.3664 DMX_0142 
57628.2948 -2.1459887e-04 3.649e-05 57628.2319 57628.3576 DMX_0143 
57640.2201 -1.6082956e-04 7.847e-05 57640.1626 57640.2777 DMX_0144 
57641.2538 -1.7740080e-04 1.678e-05 57641.1912 57641.3164 DMX_0145 
57647.2285 -1.7102170e-04 2.270e-05 57647.1651 57647.2918 DMX_0146 
57667.1465 -1.5179929e-04 1.531e-05 57667.0889 57667.2041 DMX_0147 
57668.1834 +7.8112938e-05 1.010e-03 57668.1334 57668.2334 DMX_0148 
57669.1450 -1.5925018e-04 1.419e-05 57669.0817 57669.2083 DMX_0149 
57676.1449 -1.6510904e-04 1.769e-05 57676.0853 57676.2045 DMX_0150 
57683.1313 -1.9357762e-04 5.036e-05 57683.0724 57683.1902 DMX_0151 
57687.0921 -1.4817779e-04 1.400e-05 57687.0342 57687.1499 DMX_0152 
57689.1316 -3.9299788e-04 8.580e-05 57689.0735 57689.1897 DMX_0153 
57701.0779 -1.2838046e-04 1.523e-05 57701.0187 57701.1370 DMX_0154 
57711.0265 -1.4381295e-04 1.598e-05 57710.9687 57711.0843 DMX_0155 
57719.0259 -2.6425559e-04 9.918e-05 57718.9638 57719.0880 DMX_0156 
57727.0125 +7.6603720e-06 8.886e-05 57726.9455 57727.0795 DMX_0157 
57733.9636 -1.3677932e-04 1.950e-05 57733.9060 57734.0211 DMX_0158 
57737.9887 -1.3822528e-04 1.510e-05 57737.9241 57738.0534 DMX_0159 
57741.9763 -7.8958693e-05 3.565e-05 57741.9148 57742.0377 DMX_0160 
57747.9119 -2.9450022e-04 1.661e-04 57747.8571 57747.9666 DMX_0161 
57752.9199 -1.0865988e-04 1.516e-05 57752.8607 57752.9791 DMX_0162 
57761.9195 -1.3420600e-04 1.514e-05 57761.8644 57761.9745 DMX_0163 
57773.8840 -1.9878674e-04 5.782e-05 57773.8204 57773.9476 DMX_0164 
57775.8486 -6.9545233e-05 4.344e-05 57775.7912 57775.9060 DMX_0165 
57788.8514 -8.2190749e-05 1.456e-05 57788.7968 57788.9060 DMX_0166 
57789.8380 -6.6428810e-05 1.405e-05 57789.7724 57789.9035 DMX_0167 
57802.7862 -3.2073960e-05 2.736e-05 57802.7315 57802.8410 DMX_0168 
57804.7699 +8.8276822e-05 7.387e-05 57804.7124 57804.8274 DMX_0169 
57809.7665 -1.9900129e-05 1.796e-05 57809.7010 57809.8320 DMX_0170 
57816.7372 +1.7426149e-04 1.578e-05 57816.6740 57816.8004 DMX_0171 
57823.7177 +2.9996891e-04 4.869e-05 57823.6602 57823.7753 DMX_0172 
57824.7171 +3.3255115e-04 4.033e-05 57824.6529 57824.7814 DMX_0173 
57845.6935 +3.6698036e-03 3.742e-04 57845.6365 57845.7506 DMX_0174 
57852.6734 +3.3492192e-04 2.049e-05 57852.6172 57852.7296 DMX_0175 
57865.6167 +7.7554653e-05 3.108e-05 57865.5518 57865.6815 DMX_0176 
57866.6515 -2.2212307e-05 3.083e-05 57866.5973 57866.7058 DMX_0177 
57873.6156 +1.1359493e-05 2.169e-05 57873.5602 57873.6709 DMX_0178 
57886.5560 +4.7391175e-05 1.722e-05 57886.4982 57886.6137 DMX_0179 
57887.5785 +2.9414975e-05 1.497e-05 57887.5219 57887.6350 DMX_0180 
57892.5319 -1.5310047e-05 4.383e-05 57892.4770 57892.5869 DMX_0181 
57900.5210 +8.0890213e-05 4.324e-05 57900.4482 57900.5937 DMX_0182 
57906.4913 -6.0259887e-05 8.723e-05 57906.4357 57906.5469 DMX_0183 
57907.4988 -5.5584810e-05 1.448e-05 57907.4309 57907.5667 DMX_0184 
57913.4783 -5.6365223e-05 1.700e-05 57913.4149 57913.5417 DMX_0185 
57921.4685 +7.0602334e-05 8.422e-05 57921.4003 57921.5368 DMX_0186 
57926.4695 -1.8426526e-04 6.992e-05 57926.4109 57926.5280 DMX_0187 
57927.4546 -1.9366639e-05 2.336e-05 57927.3964 57927.5128 DMX_0188 
57933.4456 -7.0802677e-05 1.587e-05 57933.3858 57933.5053 DMX_0189 
57942.4208 -3.9399970e-05 4.464e-05 57942.3573 57942.4842 DMX_0190 
57949.3860 -8.3109672e-05 1.396e-05 57949.3218 57949.4503 DMX_0191 
57950.3924 -1.0942693e-04 3.288e-05 57950.3235 57950.4612 DMX_0192 
57956.3794 -1.5313543e-04 2.586e-05 57956.3171 57956.4416 DMX_0193 
57970.3089 -4.7774106e-04 2.448e-04 57970.2589 57970.3589 DMX_0194 
57971.3440 -1.3284264e-04 1.723e-04 57971.2878 57971.4002 DMX_0195 
57977.3014 -1.4873879e-04 4.401e-05 57977.2454 57977.3575 DMX_0196 
57982.3098 -9.8214335e-05 1.587e-05 57982.2481 57982.3715 DMX_0197 
58450.0360 +1.9855014e-05 1.899e-05 58449.9725 58450.0996 DMX_0198 
58455.9886 +2.0199678e-05 8.758e-05 58455.9233 58456.0540 DMX_0199 
58462.9728 +2.2581057e-05 1.430e-05 58462.9093 58463.0363 DMX_0200 
58463.9942 -3.5506857e-05 3.146e-05 58463.9245 58464.0639 DMX_0201 
58467.9942 +1.4570419e-05 2.686e-05 58467.9309 58468.0574 DMX_0202 
58470.9691 +2.2324327e-05 1.615e-05 58470.9065 58471.0317 DMX_0203 
58477.9531 +1.4502377e-05 2.852e-05 58477.8900 58478.0162 DMX_0204 
58491.9111 +3.6175704e-05 1.565e-05 58491.8480 58491.9743 DMX_0205 
58503.8524 +1.2525750e-04 2.710e-05 58503.7932 58503.9116 DMX_0206 
58508.8702 +4.4661009e-05 1.366e-05 58508.8052 58508.9353 DMX_0207 
58510.8452 +8.9568792e-05 1.496e-05 58510.7854 58510.9049 DMX_0208 
58524.8095 +1.2100885e-04 5.828e-05 58524.7523 58524.8668 DMX_0209 
58528.8226 +1.2131582e-04 1.412e-05 58528.7537 58528.8914 DMX_0210 
58537.7700 +1.7069175e-04 4.781e-05 58537.7106 58537.8294 DMX_0211 
58544.7880 +2.5133048e-04 1.444e-05 58544.7262 58544.8499 DMX_0212 
58545.7649 +2.7624431e-04 1.438e-05 58545.7053 58545.8244 DMX_0213 
58552.7405 +3.4282918e-04 2.090e-05 58552.6816 58552.7994 DMX_0214 
58565.7169 +1.7661221e-03 1.746e-04 58565.6612 58565.7727 DMX_0215 
58586.6237 +6.2594864e-04 1.521e-05 58586.5654 58586.6821 DMX_0216 
58587.6200 +6.9530141e-04 1.942e-04 58587.5700 58587.6700 DMX_0217 
58607.5708 +2.7277578e-04 1.250e-04 58607.5208 58607.6208 DMX_0218 
58608.5784 +5.8920545e-05 1.548e-04 58608.5284 58608.6284 DMX_0219 
58615.5612 +3.4264418e-04 1.463e-04 58615.5112 58615.6112 DMX_0220 
58621.5473 +1.1232204e-04 1.396e-05 58621.4886 58621.6061 DMX_0221 
58628.5088 +9.2342701e-05 4.419e-05 58628.4505 58628.5672 DMX_0222 
58629.5411 +1.1010251e-04 2.843e-05 58629.4823 58629.5999 DMX_0223 
58643.4946 +1.3390834e-04 3.021e-05 58643.4354 58643.5537 DMX_0224 
58650.4914 +7.3596884e-05 1.365e-05 58650.4217 58650.5611 DMX_0225 
58651.4551 +8.1870101e-05 5.566e-05 58651.3857 58651.5246 DMX_0226 
58657.4435 +1.0519751e-04 1.804e-05 58657.3845 58657.5025 DMX_0227 
58661.4556 +1.2148801e-04 9.256e-05 58661.3997 58661.5116 DMX_0228 
58663.4160 +2.1310203e-04 1.172e-04 58663.3569 58663.4751 DMX_0229 
58675.4086 +6.2616926e-05 1.475e-05 58675.3501 58675.4670 DMX_0230 
58676.3983 +8.4379725e-05 2.365e-05 58676.3297 58676.4670 DMX_0231 
58682.3621 +4.4493914e-05 2.575e-05 58682.3039 58682.4204 DMX_0232 
58690.3781 +2.1791107e-05 4.712e-05 58690.3148 58690.4414 DMX_0233 
58691.3879 +1.0801407e-04 4.165e-05 58691.3245 58691.4513 DMX_0234 
58697.3507 +8.0134731e-05 1.811e-05 58697.2917 58697.4098 DMX_0235 
58708.3273 +7.9370590e-05 1.516e-05 58708.2641 58708.3906 DMX_0236 
58713.3196 +7.7349846e-05 1.787e-05 58713.2547 58713.3845 DMX_0237 
58719.2806 +1.2955749e-04 9.620e-05 58719.2217 58719.3395 DMX_0238 
58727.2474 +3.3155135e-04 1.052e-04 58727.1888 58727.3060 DMX_0239 
58738.2554 +7.3505943e-05 3.021e-05 58738.1929 58738.3179 DMX_0240 
58739.2339 +7.8033414e-05 1.855e-05 58739.1712 58739.2966 DMX_0241 
58747.2164 -1.5904294e-05 1.073e-04 58747.1664 58747.2664 DMX_0242 
58752.2124 +9.7835359e-05 2.498e-05 58752.1547 58752.2702 DMX_0243 
58755.2034 +8.1308588e-05 4.231e-05 58755.1338 58755.2729 DMX_0244 
58758.1842 +1.0117895e-04 3.419e-05 58758.1251 58758.2432 DMX_0245 
58765.1656 +6.7736747e-06 8.766e-05 58765.0878 58765.2433 DMX_0246 
58771.1401 +9.4751895e-05 2.948e-05 58771.0848 58771.1954 DMX_0247 
58777.1236 -6.9970898e-05 1.932e-04 58777.0736 58777.1736 DMX_0248 
58778.1344 +9.4128961e-05 1.430e-05 58778.0645 58778.2042 DMX_0249 
58785.1145 +9.9520366e-05 1.233e-04 58785.0530 58785.1761 DMX_0250 
58790.1029 +1.1920535e-04 2.262e-05 58790.0391 58790.1668 DMX_0251 
58796.1021 +9.0303071e-05 1.422e-05 58796.0354 58796.1687 DMX_0252 
58797.0728 +7.6963872e-05 2.891e-05 58797.0163 58797.1293 DMX_0253 
58803.0708 +1.8087550e-04 7.459e-05 58803.0147 58803.1270 DMX_0254 
58810.0312 +1.5771698e-04 5.443e-05 58809.9667 58810.0957 DMX_0255 
58817.0153 +1.0631969e-04 1.415e-05 58816.9564 58817.0742 DMX_0256 
58819.0273 +1.0766152e-04 1.554e-05 58818.9577 58819.0968 DMX_0257 
58822.9972 +1.2319170e-04 2.407e-05 58822.9383 58823.0562 DMX_0258 
58827.9876 +1.0747070e-04 3.083e-05 58827.9287 58828.0464 DMX_0259 
58833.9699 +1.2178846e-04 2.768e-05 58833.9113 58834.0285 DMX_0260 
58838.9677 +9.5358427e-05 1.915e-05 58838.8981 58839.0373 DMX_0261 
58840.9282 +4.1858886e-05 4.190e-05 58840.8694 58840.9869 DMX_0262 
58849.9092 +1.4573130e-04 1.775e-05 58849.8501 58849.9683 DMX_0263 
58881.8606 +2.7025049e-04 5.518e-04 58881.8106 58881.9106 DMX_0264 
58894.7884 -8.9543343e-05 1.923e-04 58894.7384 58894.8384 DMX_0265 
58916.7235 +3.8208515e-04 1.418e-05 58916.6647 58916.7823 DMX_0266 
58923.7423 +6.5240989e-04 7.932e-05 58923.6809 58923.8038 DMX_0267 
58930.7188 -2.4885844e-04 2.502e-03 58930.6688 58930.7688 DMX_0268 
58936.7182 -8.3774620e-04 1.251e-03 58936.6682 58936.7682 DMX_0269 
58937.7000 +1.3755615e-03 1.416e-03 58937.6500 58937.7500 DMX_0270 
58945.6809 +6.2326839e-04 3.709e-04 58945.6309 58945.7309 DMX_0271 
58957.6658 +6.0209080e-04 1.142e-04 58957.6086 58957.7230 DMX_0272 
58979.5782 +2.3785117e-04 1.801e-05 58979.5104 58979.6459 DMX_0273 
58985.5582 +1.4986917e-04 5.673e-05 58985.4964 58985.6201 DMX_0274 
58992.5259 +1.6676974e-04 1.512e-05 58992.4674 58992.5845 DMX_0275 
58999.5167 +8.9758286e-06 5.635e-05 58999.4574 58999.5761 DMX_0276 
59000.5077 +2.0266611e-04 2.048e-05 59000.4494 59000.5660 DMX_0277 
59006.4970 +1.7889834e-04 1.938e-05 59006.4378 59006.5562 DMX_0278 
59013.4569 +1.4973300e-04 1.684e-05 59013.3981 59013.5157 DMX_0279 
59020.4603 +1.6964496e-04 2.041e-05 59020.3962 59020.5243 DMX_0280 
59026.4741 +2.4259504e-04 8.401e-05 59026.4183 59026.5299 DMX_0281 
59027.4365 +1.4392366e-04 3.634e-05 59027.3650 59027.5081 DMX_0282 
59042.4242 +1.3089060e-04 1.419e-05 59042.3655 59042.4828 DMX_0283 
59043.4234 +1.4870322e-04 1.450e-05 59043.3650 59043.4817 DMX_0284 
59049.3894 +1.2466899e-04 4.281e-05 59049.3229 59049.4558 DMX_0285 
59056.3447 +1.5113001e-04 1.909e-05 59056.2810 59056.4084 DMX_0286 
59063.3628 +1.6804032e-04 1.519e-04 59063.3128 59063.4128 DMX_0287 
59065.3699 +1.4425984e-04 1.587e-05 59065.3134 59065.4264 DMX_0288 
59067.3444 +1.2102646e-04 1.392e-05 59067.2677 59067.4212 DMX_0289 
