# Mean DMX value = +2.853443e-04 
# Uncertainty in average DM = 7.31285e-03 
# Columns: DMXEP DMX_value DMX_var_err DMXR1 DMXR2 DMX_bin 
57137.6383 +5.2571291e-05 1.003e-04 57137.5748 57137.7019 DMX_0085 
57144.5791 -9.8981806e-05 4.216e-05 57144.5173 57144.6409 DMX_0086 
57186.4892 -2.0561439e-04 2.788e-05 57186.4322 57186.5462 DMX_0087 
57187.4860 -2.3747823e-04 4.962e-05 57187.4157 57187.5564 DMX_0088 
57201.4658 -2.4629273e-04 1.228e-05 57201.4037 57201.5279 DMX_0089 
57208.4330 -2.2271696e-04 4.168e-05 57208.3644 57208.5016 DMX_0090 
57223.3869 -2.1834991e-04 8.365e-05 57223.3322 57223.4416 DMX_0091 
57226.3789 -2.6380369e-04 3.184e-05 57226.3156 57226.4422 DMX_0092 
57232.3730 -2.2800704e-04 3.717e-05 57232.3096 57232.4364 DMX_0093 
57239.3481 -3.3890890e-04 4.944e-05 57239.2846 57239.4116 DMX_0094 
57240.3454 -2.8242400e-04 3.452e-05 57240.2899 57240.4009 DMX_0095 
57246.3334 -3.6923606e-04 1.054e-04 57246.2700 57246.3968 DMX_0096 
57260.2699 -2.4153103e-04 1.407e-05 57260.2066 57260.3332 DMX_0097 
57264.2790 -3.1803594e-04 7.412e-05 57264.2221 57264.3360 DMX_0098 
57273.2360 -1.9515428e-04 4.688e-05 57273.1658 57273.3063 DMX_0099 
57293.1803 -2.3658596e-04 2.170e-05 57293.1112 57293.2494 DMX_0100 
57306.1686 -2.7514683e-04 4.188e-05 57306.1138 57306.2233 DMX_0101 
57313.1449 -2.5786528e-04 3.093e-05 57313.0762 57313.2135 DMX_0102 
57322.1226 -2.1849991e-04 4.779e-05 57322.0465 57322.1986 DMX_0103 
57327.1033 -2.0787204e-04 2.388e-05 57327.0458 57327.1608 DMX_0104 
57330.1196 -3.7305311e-04 1.808e-04 57330.0638 57330.1753 DMX_0105 
57335.0801 -2.6308860e-04 1.852e-05 57335.0199 57335.1402 DMX_0106 
57344.0601 -2.1370586e-04 2.838e-05 57343.9844 57344.1358 DMX_0107 
57348.0483 -2.2302577e-04 1.703e-05 57347.9909 57348.1057 DMX_0108 
57349.0606 -2.3864996e-04 1.040e-05 57348.9971 57349.1241 DMX_0109 
57359.0370 -2.3299431e-04 3.062e-05 57358.9806 57359.0935 DMX_0110 
57375.9691 -2.0044921e-04 1.214e-05 57375.9131 57376.0251 DMX_0111 
57378.9657 -1.7894694e-04 1.805e-05 57378.8947 57379.0367 DMX_0112 
57386.9197 -1.7747817e-04 1.026e-05 57386.8566 57386.9828 DMX_0113 
57389.9391 -3.0614249e-04 4.238e-05 57389.8758 57390.0024 DMX_0114 
57399.9104 -1.1947105e-04 6.594e-05 57399.8383 57399.9825 DMX_0115 
57408.8854 -1.7411214e-04 1.257e-05 57408.8305 57408.9402 DMX_0116 
57410.8673 -1.5464142e-04 1.095e-05 57410.8122 57410.9224 DMX_0117 
57415.8610 +5.3379210e-05 1.200e-04 57415.7969 57415.9250 DMX_0118 
57422.8504 -1.7197304e-04 8.105e-05 57422.7908 57422.9100 DMX_0119 
57430.8176 -7.0268910e-05 8.436e-05 57430.7475 57430.8876 DMX_0120 
57433.7927 -3.8697308e-05 7.846e-05 57433.7351 57433.8504 DMX_0121 
57502.6080 -2.1220429e-05 3.109e-05 57502.5455 57502.6705 DMX_0122 
57509.5824 -3.7380614e-05 2.374e-05 57509.5182 57509.6467 DMX_0123 
57516.5794 -1.1087102e-04 9.835e-06 57516.5127 57516.6462 DMX_0124 
57523.5598 -1.3195914e-04 1.566e-05 57523.4929 57523.6268 DMX_0125 
57530.5608 -5.3261867e-05 1.056e-04 57530.5046 57530.6171 DMX_0126 
57536.5189 -1.7610454e-04 1.910e-05 57536.4617 57536.5760 DMX_0127 
57548.4975 -1.8451188e-04 1.333e-05 57548.4291 57548.5659 DMX_0128 
57557.4557 -1.8617186e-04 1.247e-05 57557.3895 57557.5219 DMX_0129 
57558.4884 -2.1131849e-04 1.104e-05 57558.4262 57558.5505 DMX_0130 
57563.4655 -1.7970068e-04 6.604e-05 57563.3973 57563.5336 DMX_0131 
57569.4459 -2.6591193e-04 6.980e-05 57569.3798 57569.5120 DMX_0132 
57576.4207 -2.2015797e-04 4.405e-05 57576.3581 57576.4832 DMX_0133 
57579.3877 -1.4980914e-04 3.556e-05 57579.3302 57579.4453 DMX_0134 
57583.4144 -1.8415040e-04 7.590e-05 57583.3520 57583.4768 DMX_0135 
57590.4030 -2.1501258e-04 1.772e-05 57590.3418 57590.4643 DMX_0136 
57594.3517 +1.0531109e-04 2.967e-04 57594.3017 57594.4017 DMX_0137 
57597.3663 -2.0971930e-04 4.336e-05 57597.2955 57597.4372 DMX_0138 
57606.3446 -2.2072802e-04 1.534e-05 57606.2792 57606.4100 DMX_0139 
57612.3354 -1.9490074e-04 5.723e-05 57612.2720 57612.3988 DMX_0140 
57619.3223 -2.1303317e-04 7.304e-05 57619.2604 57619.3843 DMX_0141 
57622.2760 -2.0278713e-04 1.531e-05 57622.2182 57622.3339 DMX_0142 
57626.3052 -1.3918522e-04 4.717e-05 57626.2440 57626.3664 DMX_0143 
57628.2948 -2.3939329e-04 4.287e-05 57628.2319 57628.3576 DMX_0144 
57640.2201 -1.8382180e-04 9.103e-05 57640.1626 57640.2777 DMX_0145 
57641.2538 -2.0702188e-04 1.460e-05 57641.1912 57641.3164 DMX_0146 
57647.2285 -2.0248533e-04 2.252e-05 57647.1651 57647.2918 DMX_0147 
57667.1465 -1.8233222e-04 1.204e-05 57667.0889 57667.2041 DMX_0148 
57668.1834 +4.5523727e-05 9.329e-04 57668.1334 57668.2334 DMX_0149 
57669.1450 -1.9080966e-04 1.010e-05 57669.0817 57669.2083 DMX_0150 
57676.1449 -1.9533979e-04 1.550e-05 57676.0853 57676.2045 DMX_0151 
57683.1313 -2.2405546e-04 5.280e-05 57683.0724 57683.1902 DMX_0152 
57687.0921 -1.7789541e-04 9.757e-06 57687.0342 57687.1499 DMX_0153 
57689.1316 -3.7287355e-04 1.042e-04 57689.0735 57689.1897 DMX_0154 
57701.0779 -1.5892095e-04 1.184e-05 57701.0187 57701.1370 DMX_0155 
57711.0265 -1.7401098e-04 1.320e-05 57710.9687 57711.0843 DMX_0156 
57719.0259 -2.1663521e-04 1.106e-04 57718.9638 57719.0880 DMX_0157 
57727.0125 -2.8295566e-05 8.431e-05 57726.9455 57727.0795 DMX_0158 
57733.9636 -1.6383671e-04 1.840e-05 57733.9060 57734.0211 DMX_0159 
57737.9887 -1.6726888e-04 1.165e-05 57737.9241 57738.0534 DMX_0160 
57741.9763 -9.6450115e-05 3.887e-05 57741.9148 57742.0377 DMX_0161 
57747.9119 -3.0841296e-04 2.257e-04 57747.8571 57747.9666 DMX_0162 
57752.9199 -1.3968961e-04 1.170e-05 57752.8607 57752.9791 DMX_0163 
57761.9195 -1.6581813e-04 1.167e-05 57761.8644 57761.9745 DMX_0164 
57773.8840 -2.5041391e-04 6.489e-05 57773.8204 57773.9476 DMX_0165 
57775.8486 -9.4760927e-05 4.398e-05 57775.7912 57775.9060 DMX_0166 
57788.8514 -1.1233551e-04 1.082e-05 57788.7968 57788.9060 DMX_0167 
57789.8380 -9.6310630e-05 9.912e-06 57789.7724 57789.9035 DMX_0168 
57802.7862 -6.1940805e-05 2.857e-05 57802.7315 57802.8410 DMX_0169 
57804.7699 +2.1329700e-05 8.619e-05 57804.7124 57804.8274 DMX_0170 
57809.7665 -5.2422147e-05 1.611e-05 57809.7010 57809.8320 DMX_0171 
57816.7372 +1.4443518e-04 1.296e-05 57816.6740 57816.8004 DMX_0172 
57823.7177 +3.1100201e-04 5.026e-05 57823.6602 57823.7753 DMX_0173 
57824.7171 +2.9917006e-04 4.698e-05 57824.6529 57824.7814 DMX_0174 
57845.6935 +3.7048720e-03 3.452e-04 57845.6365 57845.7506 DMX_0175 
57852.6734 +3.0355277e-04 1.935e-05 57852.6172 57852.7296 DMX_0176 
57865.6167 +3.8174998e-05 3.321e-05 57865.5518 57865.6815 DMX_0177 
57866.6515 -4.7714202e-05 3.410e-05 57866.5973 57866.7058 DMX_0178 
57873.6156 -1.4020034e-05 2.153e-05 57873.5602 57873.6709 DMX_0179 
57886.5560 +1.8070100e-05 1.491e-05 57886.4982 57886.6137 DMX_0180 
57887.5785 -1.9016342e-06 1.152e-05 57887.5219 57887.6350 DMX_0181 
57892.5319 -3.9526272e-05 5.013e-05 57892.4770 57892.5869 DMX_0182 
57900.5210 +5.6991156e-05 4.575e-05 57900.4482 57900.5937 DMX_0183 
57906.4913 -1.0606265e-04 9.535e-05 57906.4357 57906.5469 DMX_0184 
57907.4988 -8.6200293e-05 1.058e-05 57907.4309 57907.5667 DMX_0185 
57913.4783 -8.6831850e-05 1.476e-05 57913.4149 57913.5417 DMX_0186 
57921.4685 +7.6220251e-06 8.769e-05 57921.4003 57921.5368 DMX_0187 
57926.4695 -1.8516024e-04 7.843e-05 57926.4109 57926.5280 DMX_0188 
57927.4546 -5.2583596e-05 2.321e-05 57927.3964 57927.5128 DMX_0189 
57933.4456 -1.0155697e-04 1.272e-05 57933.3858 57933.5053 DMX_0190 
57942.4208 -7.4470008e-05 5.034e-05 57942.3573 57942.4842 DMX_0191 
57949.3860 -1.1375116e-04 9.130e-06 57949.3218 57949.4503 DMX_0192 
57950.3924 -1.4336657e-04 3.538e-05 57950.3235 57950.4612 DMX_0193 
57956.3794 -1.8801148e-04 2.657e-05 57956.3171 57956.4416 DMX_0194 
57970.3089 -2.6057269e-04 2.469e-04 57970.2589 57970.3589 DMX_0195 
57971.3440 -2.3949985e-04 1.625e-04 57971.2878 57971.4002 DMX_0196 
57977.3014 -1.7871838e-04 4.913e-05 57977.2454 57977.3575 DMX_0197 
57982.3098 -1.2855122e-04 1.264e-05 57982.2481 57982.3715 DMX_0198 
58450.0360 -1.3521888e-05 1.731e-05 58449.9725 58450.0996 DMX_0199 
58455.9886 -6.5393515e-05 1.197e-04 58455.9233 58456.0540 DMX_0200 
58462.9728 -8.2755175e-06 1.013e-05 58462.9093 58463.0363 DMX_0201 
58463.9942 -7.2493149e-05 3.383e-05 58463.9245 58464.0639 DMX_0202 
58467.9942 -2.1508489e-05 2.846e-05 58467.9309 58468.0574 DMX_0203 
58470.9691 -5.9317026e-06 1.311e-05 58470.9065 58471.0317 DMX_0204 
58477.9531 -1.9880588e-05 2.951e-05 58477.8900 58478.0162 DMX_0205 
58491.9111 +4.4847786e-06 1.260e-05 58491.8480 58491.9743 DMX_0206 
58503.8524 +8.7754490e-05 2.788e-05 58503.7932 58503.9116 DMX_0207 
58508.8702 +1.4377584e-05 8.852e-06 58508.8052 58508.9353 DMX_0208 
58510.8452 +5.9435823e-05 1.145e-05 58510.7854 58510.9049 DMX_0209 
58524.8095 +1.0009321e-04 6.645e-05 58524.7523 58524.8668 DMX_0210 
58528.8226 +9.1310299e-05 9.839e-06 58528.7537 58528.8914 DMX_0211 
58537.7700 +1.6029340e-04 5.630e-05 58537.7106 58537.8294 DMX_0212 
58544.7880 +2.2095298e-04 1.073e-05 58544.7262 58544.8499 DMX_0213 
58545.7649 +2.4570849e-04 1.064e-05 58545.7053 58545.8244 DMX_0214 
58552.7405 +3.0994866e-04 2.047e-05 58552.6816 58552.7994 DMX_0215 
58565.7256 +1.5195421e-03 1.098e-05 58565.6612 58565.7900 DMX_0216 
58586.6237 +5.9239873e-04 1.199e-05 58586.5654 58586.6821 DMX_0217 
58587.6200 +6.3901403e-04 1.811e-04 58587.5700 58587.6700 DMX_0218 
58607.5708 +2.3945524e-04 1.219e-04 58607.5208 58607.6208 DMX_0219 
58608.5784 +1.8364778e-05 1.470e-04 58608.5284 58608.6284 DMX_0220 
58615.5612 +3.2782903e-04 1.376e-04 58615.5112 58615.6112 DMX_0221 
58621.5473 +8.0571237e-05 9.824e-06 58621.4886 58621.6061 DMX_0222 
58628.5088 +7.6082350e-05 4.593e-05 58628.4505 58628.5672 DMX_0223 
58629.5411 +7.5943284e-05 2.985e-05 58629.4823 58629.5999 DMX_0224 
58643.4946 +1.0770767e-04 3.078e-05 58643.4354 58643.5537 DMX_0225 
58650.4914 +4.2117928e-05 8.719e-06 58650.4217 58650.5611 DMX_0226 
58651.4551 +7.3312035e-05 6.445e-05 58651.3857 58651.5246 DMX_0227 
58657.4435 +7.6893691e-05 1.646e-05 58657.3845 58657.5025 DMX_0228 
58661.4556 +8.0655102e-05 8.909e-05 58661.3997 58661.5116 DMX_0229 
58663.4160 +3.3652469e-04 1.838e-04 58663.3569 58663.4751 DMX_0230 
58675.4086 +3.2493324e-05 1.098e-05 58675.3501 58675.4670 DMX_0231 
58676.3983 +5.6636150e-05 2.386e-05 58676.3297 58676.4670 DMX_0232 
58682.3621 +7.2925829e-06 2.606e-05 58682.3039 58682.4204 DMX_0233 
58690.3781 +3.1116621e-06 5.271e-05 58690.3148 58690.4414 DMX_0234 
58691.3879 +8.1627327e-05 4.700e-05 58691.3245 58691.4513 DMX_0235 
58697.3507 +4.6749210e-05 1.612e-05 58697.2917 58697.4098 DMX_0236 
58708.3273 +4.6891334e-05 1.178e-05 58708.2641 58708.3906 DMX_0237 
58713.3196 +4.6613381e-05 1.588e-05 58713.2547 58713.3845 DMX_0238 
58719.2806 +6.9114819e-05 1.061e-04 58719.2217 58719.3395 DMX_0239 
58727.2474 +1.5961326e-04 1.289e-04 58727.1888 58727.3060 DMX_0240 
58738.2554 +4.3029994e-05 3.306e-05 58738.1929 58738.3179 DMX_0241 
58739.2339 +4.4167562e-05 1.690e-05 58739.1712 58739.2966 DMX_0242 
58747.2164 -5.5566720e-05 1.024e-04 58747.1664 58747.2664 DMX_0243 
58752.2124 +6.9036123e-05 2.617e-05 58752.1547 58752.2702 DMX_0244 
58755.2034 +7.1523204e-05 4.761e-05 58755.1338 58755.2729 DMX_0245 
58758.1842 +6.3608023e-05 3.893e-05 58758.1251 58758.2432 DMX_0246 
58765.1656 -1.5035719e-05 9.102e-05 58765.0878 58765.2433 DMX_0247 
58777.1236 -1.0313261e-04 1.851e-04 58777.0736 58777.1736 DMX_0248 
58778.1344 +6.3777752e-05 1.016e-05 58778.0645 58778.2042 DMX_0249 
58785.1145 +8.6782175e-05 1.174e-04 58785.0530 58785.1761 DMX_0250 
58790.1029 +9.1194503e-05 2.196e-05 58790.0391 58790.1668 DMX_0251 
58796.1021 +5.9497355e-05 1.015e-05 58796.0354 58796.1687 DMX_0252 
58797.0728 +4.3748997e-05 2.917e-05 58797.0163 58797.1293 DMX_0253 
58803.0708 +1.6102180e-04 7.145e-05 58803.0147 58803.1270 DMX_0254 
58810.0312 +1.6257134e-04 6.957e-05 58809.9667 58810.0957 DMX_0255 
58817.0153 +7.4481995e-05 1.004e-05 58816.9564 58817.0742 DMX_0256 
58819.0273 +7.9520224e-05 1.238e-05 58818.9577 58819.0968 DMX_0257 
58822.9972 +8.2157372e-05 2.441e-05 58822.9383 58823.0562 DMX_0258 
58827.9876 +7.8395238e-05 3.407e-05 58827.9287 58828.0464 DMX_0259 
58833.9699 +9.2038341e-05 2.959e-05 58833.9113 58834.0285 DMX_0260 
58838.9677 +6.1195761e-05 1.757e-05 58838.8981 58839.0373 DMX_0261 
58840.9282 -7.3905129e-06 4.760e-05 58840.8694 58840.9869 DMX_0262 
58849.9092 +1.1475117e-04 1.579e-05 58849.8501 58849.9683 DMX_0263 
58881.8606 +2.9737821e-04 4.993e-04 58881.8106 58881.9106 DMX_0264 
58894.7884 -8.7479699e-05 1.798e-04 58894.7384 58894.8384 DMX_0265 
58916.7235 +3.4959789e-04 1.031e-05 58916.6647 58916.7823 DMX_0266 
58923.7423 +6.0526529e-04 8.771e-05 58923.6809 58923.8038 DMX_0267 
58930.7083 +1.1042330e-03 6.700e-04 58930.6477 58930.7688 DMX_0268 
58936.7212 +2.4248153e-03 7.836e-05 58936.6682 58936.7743 DMX_0269 
58937.6871 +2.8485163e-03 1.416e-05 58937.6241 58937.7500 DMX_0270 
58945.6740 +8.3287850e-04 1.640e-05 58945.6171 58945.7309 DMX_0271 
58957.6658 +5.7062157e-04 1.423e-04 58957.6086 58957.7230 DMX_0272 
58979.5782 +2.0739939e-04 1.630e-05 58979.5104 58979.6459 DMX_0273 
58985.5582 +1.1399946e-04 6.153e-05 58985.4964 58985.6201 DMX_0274 
58992.5259 +1.3337536e-04 1.177e-05 58992.4674 58992.5845 DMX_0275 
58999.5167 -4.7016411e-05 6.813e-05 58999.4574 58999.5761 DMX_0276 
59000.5077 +1.7231357e-04 1.956e-05 59000.4494 59000.5660 DMX_0277 
59006.4970 +1.4630469e-04 1.844e-05 59006.4378 59006.5562 DMX_0278 
59013.4569 +1.1912810e-04 1.450e-05 59013.3981 59013.5157 DMX_0279 
59020.4603 +1.3931444e-04 1.958e-05 59020.3962 59020.5243 DMX_0280 
59026.4741 +2.4460908e-04 1.102e-04 59026.4183 59026.5299 DMX_0281 
59027.4365 +1.1843236e-04 4.105e-05 59027.3650 59027.5081 DMX_0282 
59042.4242 +1.0211789e-04 1.005e-05 59042.3655 59042.4828 DMX_0283 
59043.4234 +1.1896137e-04 1.062e-05 59043.3650 59043.4817 DMX_0284 
59049.3894 +1.0512576e-04 4.602e-05 59049.3229 59049.4558 DMX_0285 
59056.3447 +1.2294894e-04 1.772e-05 59056.2810 59056.4084 DMX_0286 
59063.3628 +1.5994692e-04 1.415e-04 59063.3128 59063.4128 DMX_0287 
59065.3699 +1.1436765e-04 1.280e-05 59065.3134 59065.4264 DMX_0288 
59067.3444 +9.0780322e-05 9.265e-06 59067.2677 59067.4212 DMX_0289 
