# Mean DMX value = +3.789186e-02 
# Uncertainty in average DM = 5.61267e-01 
# Columns: DMXEP DMX_value DMX_var_err DMXR1 DMXR2 DMX_bin 
56209.0172 +7.8749370e-04 2.700e-04 56208.4942 56209.5401 DMX_0037 
56229.4332 +3.2153756e-04 1.547e-04 56229.3002 56229.5661 DMX_0038 
56251.3388 +5.5179877e-04 7.734e-05 56250.2730 56252.4045 DMX_0039 
56267.3043 +5.2100524e-04 4.569e-05 56266.2417 56268.3669 DMX_0040 
56288.2933 +3.5561560e-04 1.065e-04 56288.1692 56288.4173 DMX_0041 
56312.2106 +3.4167508e-04 4.785e-05 56312.0863 56312.3350 DMX_0042 
56331.2218 +3.4656636e-04 5.284e-05 56331.1718 56331.2718 DMX_0043 
56349.0592 +5.0051425e-04 1.196e-04 56346.9929 56351.1254 DMX_0044 
56367.9745 +5.8776315e-04 2.715e-04 56367.9245 56368.0245 DMX_0045 
56387.0225 +5.5800217e-04 2.004e-04 56386.8995 56387.1456 DMX_0046 
56410.9910 +4.1053077e-04 6.059e-05 56410.9410 56411.0410 DMX_0047 
56432.4032 +5.8757028e-04 7.548e-05 56431.8779 56432.9285 DMX_0048 
56452.3697 +4.8034547e-04 5.611e-05 56451.7849 56452.9544 DMX_0049 
56472.7618 +2.7044814e-04 1.468e-04 56472.7118 56472.8118 DMX_0050 
56493.6578 +3.8106078e-04 7.129e-05 56492.6285 56494.6870 DMX_0051 
56521.6958 +4.2155261e-04 7.164e-05 56520.6397 56522.7520 DMX_0052 
56550.5908 +5.5521102e-04 1.717e-04 56550.5350 56550.6465 DMX_0053 
56585.9780 +4.9631522e-04 4.396e-05 56585.4118 56586.5443 DMX_0054 
56613.9317 +5.3939008e-04 4.117e-05 56613.4238 56614.4396 DMX_0055 
56639.3148 +4.9074030e-04 1.283e-04 56637.2745 56641.3551 DMX_0056 
56674.2459 +5.9910231e-04 4.396e-05 56671.2542 56677.2376 DMX_0057 
56704.6298 +6.0918169e-04 4.680e-05 56703.0589 56706.2006 DMX_0058 
56727.1406 +6.0086399e-04 5.753e-05 56727.0906 56727.1906 DMX_0059 
56764.9637 +5.1136497e-04 1.534e-04 56763.9135 56766.0139 DMX_0060 
56793.4329 +7.2914844e-04 1.007e-04 56791.8979 56794.9679 DMX_0061 
56826.8148 +8.2733808e-04 5.151e-05 56823.7829 56829.8467 DMX_0062 
56850.7640 +6.8188611e-04 2.273e-04 56849.7327 56851.7952 DMX_0063 
56885.7287 +9.3106010e-04 8.511e-05 56885.6787 56885.7787 DMX_0064 
56893.6059 +1.1736538e-03 1.158e-04 56893.5559 56893.6559 DMX_0065 
56921.6353 +7.8114061e-04 1.898e-04 56921.5801 56921.6906 DMX_0066 
56944.0051 +8.8162937e-04 6.383e-05 56943.4654 56944.5447 DMX_0067 
56978.8798 +6.7406518e-04 9.885e-05 56978.3093 56979.4503 DMX_0068 
57012.8511 +5.7279328e-04 1.003e-04 57012.2776 57013.4246 DMX_0069 
57036.9146 +6.5108409e-04 3.748e-05 57035.2732 57038.5561 DMX_0070 
57071.1599 +5.0552265e-04 1.828e-04 57071.1099 57071.2099 DMX_0071 
57104.5869 +4.9279396e-04 9.596e-05 57104.0690 57105.1049 DMX_0072 
57132.0511 +2.4245043e-04 1.872e-04 57132.0011 57132.1011 DMX_0073 
57161.4114 +5.4017233e-04 1.002e-04 57160.8560 57161.9669 DMX_0074 
57194.3436 +5.2929860e-04 3.105e-05 57193.8297 57194.8574 DMX_0075 
57222.7537 +4.6657386e-04 1.075e-04 57222.7037 57222.8037 DMX_0076 
57248.6145 +5.3901520e-04 5.457e-04 57248.5588 57248.6701 DMX_0077 
57272.6150 -6.6194474e-04 5.042e-04 57272.5650 57272.6650 DMX_0078 
57306.4896 +4.2282774e-04 3.108e-05 57306.4396 57306.5396 DMX_0079 
57336.9578 +3.0879392e-04 6.041e-05 57336.4025 57337.5132 DMX_0080 
57374.2659 +1.5407924e-04 1.633e-04 57371.2677 57377.2641 DMX_0081 
57378.2668 +1.9440011e-04 4.630e-05 57378.2168 57378.3168 DMX_0082 
57394.7475 +2.2081279e-04 3.988e-05 57394.1635 57395.3315 DMX_0083 
57435.6265 +1.1979059e-04 1.516e-04 57433.0800 57438.1729 DMX_0084 
57458.0311 +2.1187884e-04 4.071e-04 57457.9755 57458.0867 DMX_0085 
57488.4608 +8.9517593e-05 1.170e-04 57487.8979 57489.0237 DMX_0086 
57522.4110 +4.6150665e-05 7.188e-05 57521.8708 57522.9511 DMX_0087 
57551.3204 +2.0471685e-04 1.446e-04 57550.7676 57551.8732 DMX_0088 
57585.2291 -2.9425119e-05 3.910e-05 57584.6272 57585.8310 DMX_0089 
57613.6531 -1.0674271e-04 5.064e-05 57612.6483 57614.6580 DMX_0090 
57650.1034 -1.0504973e-04 8.024e-05 57649.5590 57650.6479 DMX_0091 
57674.0196 -1.5920194e-04 3.502e-05 57673.4554 57674.5838 DMX_0092 
57705.9297 -1.6272445e-04 4.664e-05 57705.3984 57706.4610 DMX_0093 
57733.8720 -3.3296667e-04 5.512e-05 57733.3298 57734.4142 DMX_0094 
57767.7212 -2.7845861e-04 5.109e-05 57767.1688 57768.2737 DMX_0095 
57795.6199 -3.1256353e-04 4.279e-05 57795.0693 57796.1705 DMX_0096 
57831.5701 -2.7357851e-04 4.190e-05 57830.9961 57832.1441 DMX_0097 
57859.4868 +1.3892227e-04 4.531e-04 57858.8979 57860.0757 DMX_0098 
57893.4286 -1.5656302e-04 2.427e-04 57892.8729 57893.9843 DMX_0099 
57922.3545 -5.8323506e-04 1.632e-04 57921.7993 57922.9096 DMX_0100 
57949.2765 -1.5074318e-04 9.065e-05 57948.7219 57949.8312 DMX_0101 
57977.6849 -2.9688564e-04 1.940e-04 57976.6336 57978.7363 DMX_0102 
58012.0999 -1.8424539e-04 7.921e-05 58011.5504 58012.6493 DMX_0103 
58036.0301 -2.1680698e-04 1.337e-04 58035.4837 58036.5764 DMX_0104 
58062.0202 -2.6561599e-04 1.166e-04 58061.4620 58062.5783 DMX_0105 
58102.3874 -5.5946938e-04 2.683e-04 58101.3742 58103.4006 DMX_0106 
58135.7939 -2.8302994e-04 1.451e-04 58135.2229 58136.3650 DMX_0107 
58160.7008 -4.3411163e-04 1.626e-04 58160.1501 58161.2516 DMX_0108 
58187.6342 -4.1713459e-04 2.009e-04 58187.0914 58188.1769 DMX_0109 
58216.5485 -3.6621844e-04 1.303e-04 58216.0025 58217.0944 DMX_0110 
58240.4968 -5.5273415e-04 1.492e-04 58239.9312 58241.0624 DMX_0111 
58272.3982 -3.9602267e-04 1.334e-04 58271.8479 58272.9484 DMX_0112 
58301.3148 -6.9362816e-05 1.233e-04 58300.7648 58301.8647 DMX_0113 
58335.1772 +2.5482127e-05 1.811e-04 58334.6234 58335.7311 DMX_0114 
58365.0796 -4.5668459e-04 1.720e-04 58364.5402 58365.6190 DMX_0115 
58396.9919 -9.7656177e-05 2.145e-04 58396.4429 58397.5410 DMX_0116 
58424.4094 -1.4952865e-04 1.696e-04 58424.3594 58424.4594 DMX_0117 
58459.8157 -4.2339092e-04 4.618e-05 58459.2657 58460.3658 DMX_0118 
58489.7320 -4.0494654e-04 1.104e-04 58489.1832 58490.2809 DMX_0119 
58517.6810 -5.4277228e-04 4.112e-05 58517.1490 58518.2129 DMX_0120 
58544.5877 -6.0651891e-04 4.543e-05 58544.0360 58545.1393 DMX_0121 
58581.4848 -5.7578131e-04 7.993e-05 58579.9377 58583.0319 DMX_0122 
58605.8996 +4.9092189e-04 7.676e-04 58605.8496 58605.9496 DMX_0123 
58636.3377 -8.3275860e-04 2.203e-04 58635.7896 58636.8858 DMX_0124 
58671.2456 -8.1886089e-04 1.982e-04 58670.7002 58671.7911 DMX_0125 
58699.1593 -9.6507199e-04 8.019e-05 58698.6092 58699.7093 DMX_0126 
58729.0748 -7.6428614e-04 1.662e-04 58728.5252 58729.6245 DMX_0127 
58762.4703 -1.0045450e-03 2.136e-04 58762.4203 58762.5203 DMX_0128 
58787.9388 -7.6853292e-04 1.589e-04 58787.3887 58788.4888 DMX_0129 
58819.8374 -1.2273944e-03 2.323e-04 58819.3104 58820.3645 DMX_0130 
58850.2419 -1.2514365e-03 1.599e-04 58849.1913 58851.2925 DMX_0131 
58879.6585 -1.2705156e-03 2.544e-04 58879.1092 58880.2078 DMX_0132 
58907.5808 -1.5285375e-03 9.307e-05 58907.0370 58908.1247 DMX_0133 
58942.0238 -1.4554340e-03 5.168e-04 58941.9738 58942.0738 DMX_0134 
